,P_LDPNT_D2,P_DSLPM_D2,P_CANCR_D2,P_RESP_D2,P_PTRAF_D2,P_PWDIS_D2,P_PNPL_D2,P_PRMP_D2,P_PTSDF_D2,P_OZONE_D2,P_PM25_D2
18,35.54181716404149,47.5851920689914,42.4507632792498,40.8188638453853,52.9725937810771,,46.405802368774204,53.87780950188439,48.0508733466924,46.041932285364396,44.448420230019394
19,39.8268513179296,43.8626468533167,36.0381197330428,34.1660303840383,56.80376923022121,,41.2380924112898,53.1861361304176,46.0571772540459,40.49362235624031,38.274384017743394
20,49.911018735468595,55.7919863190076,55.0457456582771,54.81534460502629,50.5213417099959,55.2107143105361,53.885370712832,57.3214807454565,55.1409076261535,56.258159933356,56.0245944243213
21,20.1079859941813,38.9137735198268,27.942799851996398,26.047344732341298,26.2713143201092,,39.0265269242369,49.233955006410895,21.1813822316762,32.7710956721268,30.221474895380997
22,75.0338762188489,65.6368314251612,69.7973062611811,70.2360096491691,66.4765631040732,60.459531963531596,66.1666183590994,61.7498014016025,66.6524424726505,69.90892839804401,70.1698732629031
23,23.489071617374396,44.2802987615038,37.069688279107694,35.2113355923101,28.7924088919206,53.961867406388905,44.319513300198096,50.6607712431508,29.044221535834797,41.48095958477009,39.4966472124907
24,9.26296235050458,35.6161547866987,22.755741448133602,20.856708034221803,30.0110233137516,45.037312060728105,34.09381173265189,46.1617915859179,26.4852976396212,27.3804174025876,24.718806010441497
25,71.208461378568,63.1218323220214,65.9724109153127,66.352743625948,59.166936800381606,70.7716364459247,63.57458512679379,62.8239469922346,61.72042206373429,66.2171675416011,66.4345284801898
26,26.874043938348603,39.977561957851,28.950828544934698,27.018032886618695,39.5459973679809,31.842646685536895,38.949664571792795,42.829147466423294,46.42119154575279,33.825046936315395,31.4077904583914
27,38.0000012316463,49.8984692159607,45.4686220224179,44.124424519843,53.9209945182649,43.8210004888506,51.1994515808153,53.3930710053071,53.42662696562451,48.6183929476752,47.572726892533204
28,50.5047859794699,57.6250281454931,57.3932329080696,57.342935267431294,57.2151818254315,59.3846183363745,57.641957863781606,57.8978458024039,57.7032158060027,58.2717599599921,58.2279900094945
29,31.890853441336603,47.3543983393324,40.6132864654122,38.87092453602409,52.406459229703906,51.037443183140404,48.0311910896168,47.463450300732404,52.9651373178039,44.54762385007071,43.1698099867621
30,32.9834972013368,44.625946072328205,35.6246820841648,33.7405185453552,50.7337735758531,41.8004128193434,46.6571725433035,48.4193060171697,51.516807512232894,40.2380046051724,38.521955600897
31,68.1515764698018,60.8301965840841,62.45891649756,62.660179924757,58.8635389790279,79.32326454475309,60.9263650426188,62.6775691796384,59.618664248949,62.8954643706201,63.068319942932206
32,43.858665998618406,55.3970105587729,54.163422805374495,53.869337748341295,51.819953723572205,55.0356589535705,55.502488501773605,53.2800793443637,56.716718314210794,55.55071382720221,55.28474971864839
33,39.7693846513856,55.0716193141245,53.6654182676754,53.3133896603454,51.3081121273121,20.5938271193383,54.88715921573179,47.0536962008119,56.2313338130372,55.142448935721795,54.824429977664096
34,13.1723974204911,38.48256482449549,24.7466343127322,22.8660243734673,,37.763502744333294,38.59085215664409,45.5017273199539,49.069448213482104,29.496562354439,27.002891774518105
35,21.054565035837495,27.950547894105803,10.883678165769501,9.53305790396254,56.5619150913291,28.739690244178295,28.326640300939697,36.645759754786795,44.406874523,14.134458739397,11.992829708557698
36,32.98226799391231,14.616929301280301,7.84514324144832,4.1082909462067,51.5718132664326,33.5228265726836,25.4446622798636,40.4421330453509,37.022863642221694,10.190244714034,8.16995866662584
37,40.2382657014893,43.51790318602791,43.27626207546649,37.124442857953206,38.825396996811,47.4915580256367,45.771840773665105,54.6497490206598,49.1920186683926,46.662359048319,45.0631276781036
38,35.8577771279997,28.8573401578745,20.647619736922397,18.7735227992938,,36.40543370877769,33.3492501264617,48.017155504147304,47.1112979216438,24.818513756149002,22.0018434194827
39,33.4217876930619,14.4188075902216,6.16927472042423,5.384640794606321,43.00208354047629,34.0332573533312,18.9368909360287,40.670584842564004,30.6974189406145,8.10880816252483,6.45831130561033
40,41.14187613917,7.56540001950272,2.51136105377763,2.20661458836453,19.2934167471584,37.4852568325229,16.2616929194622,36.8067773912244,29.4574004661635,3.2179692409126095,2.5722586850549503
41,26.3244040824052,22.6765080073594,13.272312903220199,11.813250234306299,,34.4561332535573,26.2185727376268,46.3989353307694,41.8045268624229,16.699033383700097,14.154900011621198
42,32.3584863825127,27.290131113524698,15.054836361024401,13.481797230530699,43.1675266331151,33.8321479793813,24.366597371114295,43.909139413895204,43.6776139883951,18.695926264436,15.9946414853194
43,34.30139688021911,33.9583039543749,23.7676118455899,21.8794383123731,40.13103637409721,59.0067176683978,25.972400476437397,47.1253139958844,47.0292205835344,28.1388961551158,25.2856333027244
44,36.3550610399347,35.5760624644509,26.0504928508123,24.1198910585158,41.2596444768054,,21.5468421835038,45.6051194562494,45.4505109536619,30.5432050367746,27.747101538686096
45,46.716910133980505,46.4740111250287,43.1834297750758,41.5837810253424,46.93685803615811,56.504737741279705,40.8077429897511,53.8402887988699,52.234335700974206,46.550832253325794,45.0005894332664
46,73.370163481112,66.9212793098602,71.3265351433419,74.408308679144,,,64.4209660813076,61.5668766182621,63.6903092743804,70.7393238068322,72.0591892630735
47,89.96991161187677,70.3408204092466,76.0474354320551,79.81315523588339,70.4066186451601,71.02162906399859,66.7825372500914,68.2000207172668,72.6354763859529,74.8783107789757,76.5587671477482
48,78.7166194654471,66.10260936369521,69.3284320325841,72.0599598582883,66.5550646048939,70.723679427817,63.87656407575089,67.5908078966407,68.3469558193402,68.5923081344491,69.849112307734
49,46.859754889820394,52.722555261239606,51.8206147461973,49.06794489341479,54.2824465220438,54.13728998952829,54.925324399027794,52.5516080999428,49.6855795939519,54.195734127762606,53.072300644369605
50,32.7891763359694,34.9844466758776,25.1140312624993,17.4995088877259,31.472799919942897,34.9211812262392,44.047999001220205,16.1011243461536,30.1378579296083,32.6025983374215,26.934951076077798
51,63.4316714719267,58.335890734984595,58.373595901738796,58.365765848795604,57.802831195211404,62.10107784372929,58.2416507289904,58.2767935009755,58.6472096098217,59.0813085637403,59.1054439670798
52,76.3601648115949,66.8997110703452,71.4446215976689,71.2242493413486,67.6668281619714,91.18972317280529,63.1908102282325,63.932698796055405,73.0479218160179,68.032679669725,69.2202127613035
53,79.1389116640145,68.9394433680819,74.83664577580409,74.6127421756672,70.234767688818,74.03920496657709,64.5973253361033,66.3988763702744,75.82939688699929,70.6186226069855,72.0356302247985
54,17.5744827903979,40.897248519761604,32.1884083357214,31.9195259090897,26.5711784141532,32.2300857133545,50.0577575058006,42.1138353264836,32.049402297585004,44.74546340623951,40.9243657952751
55,33.6655792794553,41.866960165859396,33.8200047258362,33.4398985358307,46.5484598502794,6.87942790042928,50.724293097657004,48.9304005257154,29.5921675732143,45.765901165706204,42.19628009646831
56,37.41373818922049,34.2916737251115,14.385484972665601,14.3251076213079,27.915936337303,33.5665215003467,42.739443371831605,22.2432857455882,36.1554758011038,28.986569184101402,23.2119148964087
57,38.48345838923431,31.486255967488603,11.1873990384519,11.1062546537909,52.9845567812022,28.640664759529695,40.546598604102094,28.9186670823453,40.89465606401279,24.783544301807705,19.0798957717416
58,21.2346359970797,35.727238613371206,20.315286839217,13.090767746248801,33.1974971652466,52.7326589419598,40.8579953793873,47.4004009838025,42.138160951188496,26.7255538346627,21.289376829472697
59,30.407981748659896,45.279189191508706,36.579904946395004,29.106870161865803,56.877009594623296,21.1024049945879,47.604425941810504,51.1308918660192,48.692729977682,42.4219786409276,38.36157357311049
60,27.685343398330897,36.838548518607695,25.389375472105304,17.7385463829724,48.4908036433129,53.90407280711351,44.71266883180739,49.3616950224068,41.5710280590313,32.3422853348548,26.861458484571695
61,44.430852908802,51.777135589928996,49.78327021370029,46.0595298959138,56.1283376322508,58.033810858382,54.319858344087706,55.956073967825006,52.327538402808706,52.6094571747007,51.070774210170406
62,20.962678122505892,32.8714646794964,19.7340001474671,12.5754970317642,42.2924101694207,21.704408835383802,42.6753026455318,46.363779144814394,35.89339243756109,26.3180900875214,20.711507449093695
63,46.08282659369039,55.426360071553106,54.805099653147494,53.5410392348822,51.4038594010404,51.98965203792189,56.336103929878,57.051462104123495,51.1689274825605,56.2670478608992,55.717406726902105
64,68.6709367275783,67.1016180844193,71.5897877853827,74.7287247015061,57.6000857385463,71.1277302262952,64.68718003299361,62.4036873149714,66.5531873266202,70.98072000571791,72.3102422896422
65,66.3620510596545,66.5627648345899,70.7511946943442,73.68688650885049,57.9234895601092,72.5870720800103,64.61601282536489,62.7940698131649,68.0136775056401,70.1915605874103,71.4516992449708
66,47.90545829130011,50.8116632027252,48.6508018182442,44.410434710923795,,,54.1351168824134,56.1080155293042,53.4824818217386,51.6274954262611,49.880752424469996
67,77.94662802093809,66.4831432905024,74.0141521126273,77.54751998095637,57.3382631449,80.33296515055798,64.9132002432977,61.9112184085079,62.340179179298104,72.7138624662057,74.3361093739118
68,39.45352773110551,52.6021060412579,48.066523102993,43.60402614657809,54.05539451967,27.4713300292317,53.63839239399611,54.102613613871,55.44395877811439,51.642324657586094,49.7492326756404
69,32.0967804393052,48.015680654325706,38.5412888496409,31.3755556710347,51.171908034979,23.2031046406947,50.964719301918,53.5411950728952,53.6385176926696,44.772224541548205,40.86925332755409
70,35.7242498985767,45.686470540146104,33.8351124018688,26.166440926003496,56.0761796771601,57.671570799939204,47.3114340478299,45.185719187649205,49.5454191564087,40.831648219951404,36.1532244728029
71,28.155955155415803,48.7925323922595,40.2458434798239,33.3603038205662,56.662683274200795,20.6727712260321,50.9744349793508,52.315449977016705,47.7505873017105,45.95725653738971,42.386594042518894
72,28.075100012882896,43.9087552342309,36.9855640658648,29.5988040686337,54.915795710483295,26.3065897063974,47.826507017905506,44.7391720925819,50.019165514371096,43.4781004978092,39.1530799970867
73,69.2740346071034,62.3288122549307,64.4275161346788,66.0765238211213,59.568871077310895,,62.0314405040955,61.150466140637,60.3564664337567,64.2140388187235,65.0171993505039
74,31.2851892254774,32.2693871743501,18.7977864208931,11.8459655448708,49.8039113843136,32.4513276955774,37.1791702314546,42.2866600002082,47.37326116918321,26.1226511740068,20.123634305847602
75,30.9099026261023,40.55433744400191,31.206018241556897,23.4437300271037,46.37512903028539,60.1723760566667,45.3163810101818,35.434266087348206,46.1000330587288,38.686007576649,33.35079088029741
76,83.2134678257792,65.2241318737864,76.919635282274,76.71699139018868,,63.916019309259994,67.7259167550612,62.68026904594561,63.32012242247439,72.1418103734569,73.5695447683007
77,75.14211018855582,61.94775242221971,68.45548829227512,68.3180116110572,,63.5765150846334,63.46960191074929,60.961493181182206,61.07902638552879,65.8423312037786,66.7076290981862
78,84.31277223156529,69.2227853107743,86.3338107085387,85.9216419410355,60.9471863644479,65.6202942204317,71.2032665138576,65.6828331689746,64.993731926238,80.3602760975303,81.9685807994356
79,81.4053427269007,64.9230201041327,76.19517139418218,76.0081991931567,66.6859658789896,61.8311543650953,65.94362299900989,64.5645992127426,64.323773028288,71.5578741229427,72.9596717798454
80,34.2046794134054,43.7790997646396,26.4469268185472,18.733724984352,53.67914324300921,23.79967081392409,39.598439457763206,49.9586816191864,48.971407336591604,33.53474279777209,28.367397464600803
81,31.464599243838695,49.904934047665,40.0039578611264,33.0695147454031,45.4465812478506,,43.523286569449795,48.8175783685736,45.633911323208196,45.408109917797006,42.027512096512204
82,29.478139987958304,45.3203336304371,29.5539904832982,21.796794562358603,49.920653249170506,,40.0945965962259,48.696581311360795,41.086103596053,36.5670868332849,31.5991176164004
83,67.1384360900031,58.9432019947108,60.40906577023439,60.38253816182839,58.31119888234429,60.5039672372958,59.1399028954182,58.567534286915,58.62190842366879,60.345124920275794,60.5964805462544
84,64.5111192390284,60.5171280007257,64.93607232648229,64.8527724897982,57.426984327645705,,60.8748102784496,60.464077263588706,60.5481721847176,63.3345593673425,64.04262214381
85,36.002336128221394,51.038171027923,35.0326099007289,34.703215978625,,43.7230304394274,49.8916053675171,50.364090812308,52.6066315947855,46.89059527328,43.476763603695204
86,35.8924812021961,50.8510116348831,34.4326448605144,34.10088481915291,55.7892837196152,21.300476818705,49.21274081299911,53.621017034882094,54.198337227459604,46.530925800755206,42.9854838505501
87,1.28111491503521,5.52085682602007,12.035834953898402,8.41925017433781,15.2725174323945,8.1152110734668,7.60173516041928,10.1404493866496,3.2285669561448103,22.0864072428806,17.7996327032241
88,5.23974053699451,13.635948025192098,21.5698385738688,16.7219464908578,19.947689572180398,13.467460925197,13.5180360977369,27.112090077539495,7.52897961680812,32.8915972059694,28.6320984686507
89,8.382348944781818,14.948349714133599,23.2754669667145,18.3404516348806,31.863004742204105,13.0444512821051,13.8175368157532,22.0837454750183,6.28563264864183,34.6504587560523,30.4103775376266
90,22.516914878867503,22.436511076820697,32.326273729998604,27.3361812636982,23.8830387042318,14.001745992711301,21.3777438496475,40.1046143928446,14.850841136092301,42.479410210683206,39.2065064652271
91,72.9179053883557,66.401115688796,62.7408005376252,63.493267009637606,68.7430065823132,83.8512933839585,70.6135990668413,65.8047658505886,74.55275339688819,62.31419322720329,62.7106672830724
92,77.6162977319885,73.8253759781335,68.4228681020829,69.9000795550818,71.07542092487941,79.1517604008982,78.21731888508131,72.4730719279443,81.4669232141255,66.7498476066276,67.4691415958224
93,0.163490379845276,2.1883133677857103,4.29436102806159,2.8329471786664997,35.5022640529782,32.2968329240552,4.59218479797107,10.5068629497926,1.10160673080329,9.974810056319669,6.995396734381269
94,37.0146978880393,41.7940680832295,50.4235074512254,48.332338507368405,47.54281367885671,41.5426340996532,36.255134890546096,41.870500424793,17.8882709106825,54.06702334476629,53.1982350157725
95,3.12789450224846,10.3750850843345,10.1383579165889,10.0692633318938,29.5760620819316,60.2650399145609,10.583312822662,27.449759942070198,8.22356869755248,19.6218488344619,15.491516329456301
96,68.3638568117002,61.46442995786239,60.7305668355597,60.7083467775969,66.1143649639229,60.2960406041164,63.4261729637156,59.579934764327895,67.75492812334582,60.78041758179089,61.01826133801471
97,8.7332733358978,14.2595257831772,14.5204769390337,14.460834636449402,31.8639201513046,60.2495252887652,14.1692331198648,31.5328641561597,12.245417713187498,25.332102154720804,20.985343482868895
98,31.265280760091095,28.450722822604398,31.8344642114097,31.537359082560396,26.3583780937467,60.27958796479779,23.1855061616126,42.445885347348096,14.9103823950279,42.1029629030517,38.842080043168004
99,76.23223395139068,69.1435274801612,67.8000714286923,67.6677455766016,69.9997535045429,60.363708147080004,70.6312588630901,68.1967181369025,69.337245806261,66.21461621932282,66.7561423564414
100,93.2331094751095,87.1818765081781,89.9704741181964,89.66558192349518,93.47301411358148,,85.26332058886278,78.4651270408738,84.25531288173218,86.4729435372785,87.06120733140209
101,86.96732249008569,87.41291657521109,90.26012052940159,89.9527274615822,83.7544065119779,,85.9998828960427,78.71279160621559,80.76670331464868,86.78067349532051,87.35411146856319
102,62.9231204349936,81.937083696888,84.67693455515649,84.34435257622019,75.2128925135893,86.49004057908158,83.1284631936,74.84555658070131,84.3383154789024,81.04661031412009,81.7402193181615
103,81.1726780285471,80.5220117611157,85.79214226154079,85.3708483406426,69.2128163599522,,76.5684953490809,75.7608350381625,81.0962812018315,81.67472080778609,82.8081425520272
104,73.70070625953939,63.830287024656,63.9088302329859,63.854736009031804,60.9112490004358,82.32729569527102,63.2027812817879,65.67126910746079,71.00148748122051,63.0877352915426,63.5853132049456
105,20.8802779345298,35.6847765133899,35.31901764618569,34.9919511244699,43.96411709598849,14.899477071288599,41.8374474883472,33.208643674419,22.844663893198305,45.1156224749052,42.1677836651586
106,80.16719397693731,69.8505309873743,71.06967416348829,70.84409589603,61.252614504004605,,68.8333606968157,71.2692812327263,78.27534223137651,68.59138824464479,69.4781533348906
107,17.3851003999979,31.796779166272696,32.5740543727864,32.26287173372991,42.20922885036921,3.9499831060092205,39.94001675075591,12.2251891417011,10.088552871110599,43.208645644628895,39.785682355762894
108,75.79982731464868,74.7895730816298,76.45329973104559,76.26213217283629,62.684263109880895,95.3893031086788,70.87458157026262,82.00403472703651,80.5490079969882,73.0148090507967,74.21838270146078
109,74.49333408313359,67.3928278843054,67.2121040551629,67.1009741926693,61.4463442787572,91.90264427916271,65.5640649648074,72.2912446512328,75.7136992624896,65.610861877746,66.29688047323
110,45.3759731812305,56.120450988245004,56.7119561079238,56.711296667651396,49.9515795676756,9.74977466933969,56.740636337148196,50.684632866442,42.6596189709411,57.98747990601171,57.819486696962606
111,3.9010784715959304,1.5522736215552801,4.58708818080749,2.9920402693315,3.0370897135695696,41.0889583508531,8.807910798514667,3.94087528141366,1.46151360395136,10.582762034586999,7.37524642513134
112,3.9655429623512406,4.69507205894097,12.2548944271337,8.59845146777975,21.659779180988604,38.111109973163295,14.994753826854698,6.503635573021411,3.86359252295806,22.5076076390514,17.797385840597897
113,0.994436732800567,1.57799179217894,6.34701414789014,4.183351895271129,1.10887287522913,33.0868765139381,10.592252928743699,10.6649322566167,1.86777275498449,13.938463613442499,10.1184368819471
114,2.90711641041238,5.88543979811067,17.837047796569397,13.3264885282621,0.84989005433976,35.7322741297326,17.1976438288687,22.101146747483295,4.50138685510579,29.203733247049495,24.417026347352298
115,8.58213539316142,3.0396202721573697,8.22331592696579,5.558298277639871,4.42592027354371,33.59741836916909,13.1020359656459,5.82370613221037,3.68799847417312,16.9987320557659,12.737829765651698
116,16.8266652478751,11.3087278170032,23.1642846660671,18.2301147470281,1.26967910418301,34.4072237142259,24.637145864258798,6.7632007685765805,10.853890582649901,34.7187662322609,30.0776794077874
117,0.008817551174798,0.28669310657327696,0.739387420839919,0.45822318589863703,7.52148130590639,34.417187784409,3.57303252074938,0.405685398956555,0.5945623265813771,1.7764175865407101,1.2100857387834199
118,47.97876716117,56.1362623111333,57.3533433263585,57.20376837036961,35.6893002367518,40.157529510488,56.46381010608621,50.849009787753104,47.59430845500629,58.391529798540404,58.307411193126704
119,66.6720460750843,72.9618070821964,69.7698984844596,69.551691436098,75.8541968839302,86.34292614692198,70.4631360906818,82.95243715401139,80.26854536062879,67.67768777639729,68.5901998598723
120,4.64297801448503,2.10957534561659,3.5631920683511797,3.5871188052991,22.2484088689606,37.1712453582102,5.40358791135715,12.5916554461349,1.88512311533647,8.42873944963982,5.84048609147544
121,0.678486219593967,2.3653683553942204,4.06675809909192,4.05864451427018,27.098756646941496,41.8563200574316,6.2276303378904005,10.1925044309239,2.47836294642995,9.49384131605717,6.627478637574559
122,1.51295221533573,8.59624083374591,13.576073104518098,13.4985978662641,9.171447186792399,35.3477080800181,12.054855808024302,14.540214139762002,2.8844907015305696,24.145236580078105,19.623625985914096
123,17.253075230341803,29.138284884264603,38.93031623301249,38.542108957977796,34.6543448168409,35.6797825484266,26.7545126622114,30.093271113081002,11.065382853816098,47.1597658194329,44.6850796319956
124,15.9985852163991,8.28015126395234,13.1498082295555,13.065524872613,21.9988416845333,22.5425032900632,12.989558608503302,13.7811959323648,4.01778183898589,23.5867512342312,19.070789885811905
125,0.8690987320073008,2.97396069141474,6.44476801292125,4.250091031263221,30.5445610920568,34.4419370150623,8.99275987681122,14.8691115728349,3.91612986042319,14.0902826360029,10.306330342759301
126,0.263973208985182,1.83135222038768,4.09447288291205,2.67902473387294,5.79346828784081,23.567598833132905,7.36268449779996,8.78617772835773,2.24699970802056,9.575578811360561,6.64626243393299
127,62.9231204349936,28.1615700007663,29.278002991688105,28.976861039608696,50.9471036689924,60.2551465694186,23.9434930176415,42.913205803998,17.2264866079406,40.129159039376205,36.5798915009353
128,62.9231204349936,70.46279856726159,70.3689949415322,70.1809209295291,64.8890162238397,60.2971132672365,73.288436735398,63.4648402562944,72.2497238414188,68.2343159803744,69.0024394690108
129,72.88711971768758,73.43440899281411,74.02819517218691,73.77165278460548,69.0881899495584,60.3019932950576,76.80837645838278,64.7718907772866,76.4221019884741,71.2388183898578,72.18469050806702
130,13.1198789845291,17.6760397986686,16.5238763033339,16.4108626306493,48.47902359773521,60.261456965855,16.5504999596941,30.6622761686295,17.0671414496603,27.645020743918096,23.28959396315169
131,62.9231204349936,19.75695799806009,18.8659511429757,18.6883598837818,45.692829795879604,60.2717646871984,18.8985400911946,37.6570136426354,16.7987983351141,30.242464939076,25.8878185299434
132,1.52110242150753,0.466355063099639,0.9336143794808041,1.01702031196464,16.6629061287486,23.786795229557896,4.557441396453781,2.78902561172565,7.57916676577253,2.26206545620227,1.5269705691348898
133,1.15586593422407,1.78064422070798,0.9978282525157471,1.08345579446097,36.099046831944605,24.516067421329197,4.29419680992504,9.991834184845032,9.16331697989516,2.3958717528265803,1.6704017592832
134,40.31774530238049,21.1404743601131,17.959737528137698,17.8440857894905,10.346374608166599,21.386297575527905,22.872702748664498,38.8870149301936,29.9372404248202,29.351532906137198,25.0070235772345
135,47.784501780860005,37.056152528199604,38.24514864379769,37.8553974919532,39.73593727905751,35.9771813453474,34.4443205955637,47.9442835028883,32.2233653295741,46.744778322415705,44.3427718006109
136,26.7688159173533,4.33767677240846,2.5217721614347,2.5628315407995697,4.07725408808038,22.225828292576104,7.8267206658626405,19.266587414900002,13.4697461109258,6.16071284707156,4.27144862364441
137,9.69662441288502,27.170350175131997,28.208861898618803,27.9369539124572,10.7739769308189,60.27858330652471,23.182361805120603,42.408096060072495,15.4042262334071,39.2811223330261,35.86711580066749
138,75.6985009297192,63.59710004204351,62.9698961247427,62.9048456802295,69.04199472180271,60.296247792216995,66.526727051522,60.6152609357679,69.3441472937794,62.46310221076679,62.8068929652839
139,67.4501386428298,62.905850846469896,62.3294418176503,62.2747948589695,63.4750757090576,67.8799493026586,64.1079748727808,63.5853492279202,63.896608510014,61.9720602585923,62.28029341216929
140,87.95414435605902,78.2306488845025,80.1365940739185,79.76978522414471,88.49781847065901,62.3165389605912,79.19084384851891,85.4841319107607,74.6505067880145,76.6922683646396,77.5286041470883
141,67.7705697268491,73.30334561976558,74.8259105881611,74.6022539351443,74.69788691729609,64.0924533511571,75.9378427364582,66.6451684426041,73.9285559524214,71.8598385700978,72.70169338133209
142,50.2446519096454,57.23679373676251,57.46536768619799,57.4691063436462,47.508633314863005,37.4249546678556,57.1426850259445,57.6321138390458,57.5310664037179,58.4790176127522,58.415065273746606
143,75.20303095235138,75.9531376072126,78.3393083611767,78.0767633293405,63.695791120456,76.39538386181418,76.53361323492018,70.75905710790991,67.3437213514567,75.0125963980259,75.84103111145758
144,35.9728366743498,28.1701076639139,27.244912961734496,26.995061621614198,9.56061282722459,30.4449485054378,29.77299825293411,39.3012566127747,36.98459724442551,38.557046281026395,35.0155889697716
145,62.9231204349936,2.2882318310295098,0.8235195607804621,0.879659787355054,29.254564169479497,19.135038825077892,6.1412410181810495,17.3327353101009,23.4125976603317,1.99890101227037,1.3967805834906
146,40.1535662371255,12.0200474111032,5.621781979869269,5.662035275054659,7.0469777100365905,12.9020300911202,15.849878250845899,25.7312563199233,14.0363220184688,12.7961551818197,9.429430117290789
147,21.2281643663243,12.1733402931771,3.90082152447195,3.89186953893403,30.918398959601397,12.783369340313001,17.3302201907429,32.0318123149524,29.774675304035696,9.37107152680219,6.79449149894549
148,20.555566574657604,24.598877314369002,30.1394271061567,29.8630505966143,4.9974180977002804,23.327909856111603,30.682415110407895,27.847391471547898,22.890588448361,40.9789992506107,37.259185940680794
149,14.8058305600611,14.8805249254323,18.3665353482166,18.2039203647976,32.8232392976975,24.525831103896397,22.647079774787503,18.086293726882,23.5579377194377,29.884119338969196,25.207738757918
150,38.282293655446495,17.4310219148953,21.5537559140215,21.3525537662949,16.459667808442,28.547563857152,24.212051670295,17.5457976254725,22.2856833412536,33.1315362150741,28.642094480508305
151,18.753975908302696,16.859358843875302,18.6249661190838,18.440004555412198,8.16088485804561,25.6362890511203,23.7843234604218,27.6174217616943,32.80978629100931,30.1740225953026,25.5759765063554
152,48.740501087748,9.16227351042907,9.503419066717019,9.45638631090408,2.9701219855967302,16.0742653369507,18.6928191805819,20.828020156392103,16.0357538027035,19.0041222131676,14.7209215089592
153,2.75618333558007,12.914846276408598,21.1457489676734,16.317006871639,39.9328164174794,17.325580817044102,11.7318931420475,17.9962536733166,4.29288467977753,32.4539187837384,28.0002640799932
154,62.9231204349936,55.518551528923595,55.7924292994587,55.7850684460436,42.4238084435216,28.8051888858881,54.9039510671548,57.0250374979907,51.9265646607829,57.3767310534859,57.182486415511
