,P_LDPNT_D2,P_DSLPM_D2,P_CANCR_D2,P_RESP_D2,P_PTRAF_D2,P_PWDIS_D2,P_PNPL_D2,P_PRMP_D2,P_PTSDF_D2,P_OZONE_D2,P_PM25_D2
12,24.607453127275296,41.9228882008346,36.8565765729895,29.448824241317105,16.2624380336528,19.791887214886096,39.8482042239847,53.8186554188984,30.5456584677292,43.558809899216,40.0123528768103
13,34.9300221542078,50.30221525743271,49.2087910308928,45.202258761283694,36.9220346132758,40.78677790645649,47.962488698959,56.1206950843611,42.0242537867988,52.4881337238135,51.0864495416895
14,18.629834189735,27.5567355291922,16.3946330220219,9.88078658267395,33.0515455728116,30.6009416504222,27.9865181188192,48.692698881660895,22.045010502864095,23.7282604840704,18.7323246948839
15,20.0583506471609,41.2695539246307,35.8452339106749,28.3258755049021,34.7065753173869,14.2225282621684,39.8125901338751,53.8231091617713,20.118814726253696,42.7464104741834,39.0474538905856
16,73.30565295605089,78.5359907668606,89.7558599979948,90.4282137755366,90.0666460779695,60.675476821538496,80.2469473447598,65.7244152562421,74.8864335199597,88.47462282138461,89.3780770751887
17,84.2243391106225,71.43461627595849,78.79725777113238,79.41065551518508,77.8468487229443,86.4639634404492,73.9688884064467,62.7244945998741,73.24839298658878,77.3355609155819,78.6309765875395
18,68.9101614669434,63.2883417529852,65.6634215325297,66.0167034727122,66.0126918719509,77.48745148494548,64.8028371107306,59.706126381388096,63.5839724668268,65.2707196784083,65.9341301294596
19,62.9231204349936,1.72165800479318,1.1159034265422,1.02372965180502,14.2835777856919,34.4282227042496,13.9398350280472,21.491776617573695,19.8002375138485,1.76021022573132,1.16864946221807
20,27.3908262749989,13.4378650330027,10.8632089933751,9.51459692993816,18.129253098624,21.3220112335575,30.2713376004107,41.079360942132894,15.6554954982991,16.4330779562769,12.0275257072848
21,33.8829297971166,26.015789463495,25.3836877616468,23.4678390780982,38.266991400064,31.8644952827826,38.22812286228191,47.2714305409303,30.0067223500475,32.6707346713409,27.7373296860224
22,42.6648824298158,39.2029860967704,42.03663814178449,40.3915120982214,23.436552290473,32.9356505087286,46.9905718875957,51.52121918401831,44.6114015902908,47.1336052323382,44.3305416377827
23,8.00079283878876,0.527230272046246,0.163004915970221,0.141979655246272,4.15623636163338,12.0974298370532,8.92229781719162,13.7385346302455,8.15187895482322,0.240606836080935,0.169843530030711
24,29.8559880458602,1.11944117269151,0.332948436267575,0.294343894199683,4.02183158750097,3.39940362378698,10.0692867519652,19.246290554112296,6.28477202052696,0.554582247516377,0.386428127510542
25,45.0570292186934,7.69460427707229,9.1962336174023,8.04471584305559,11.9294363974441,25.1704581159666,29.6480724268526,38.632137612258894,19.246764006277495,14.0902826360029,10.740231853094
26,62.9231204349936,89.5519423465668,91.5725078893126,92.16884677021139,65.0745712712341,74.21812435894948,77.4096625373813,68.9159306934563,80.72687540880979,90.925945606026,91.2475709537716
27,62.9231204349936,2.94343589326695,2.81323256691669,2.45011969237279,7.15132002930925,26.7303392422246,22.1697701786365,30.1665744954178,7.71875009774668,4.55151026822886,3.21605381145148
28,62.9231204349936,27.334473670094095,31.1857765044114,29.2272608462338,30.8965993684645,23.7194627238073,42.3446592623301,48.2188647231682,29.8484170792982,37.988873413499,34.4951830933072
29,64.6389906509569,69.1955610675914,67.8791981639207,68.2749300091649,70.16647282446769,68.9330691898133,64.7190970500784,61.6699955973522,69.2985961957335,67.4344034316038,68.0504239006928
30,72.3503124580032,68.4620189765447,69.9423404388912,67.8029463809663,73.88205504513061,,65.4406957689613,62.0217537886432,76.85035578207741,69.360611136465,69.8959017414822
31,22.0857374495498,10.4538325575662,5.40456028100387,8.77422080599912,20.4416814864358,57.1075762282311,27.588767997653,34.3986240778894,6.31339468854716,8.50172202472254,6.4501668548958
32,66.4773904701951,62.851950826609,63.1779774265638,62.215986993752495,64.9772111338527,,61.307664758868896,59.7323013047628,65.7837382333037,63.2795696756115,63.6004199224097
33,41.006019147064094,49.6252545441738,48.0503809929131,47.006892217902,34.0576657651483,46.38044269822501,52.0395288840606,52.8662486170426,51.6924616190195,51.4277364101063,50.3125016344941
34,33.7822302104174,27.0564630413376,15.3356362727454,13.7405779955878,22.5594586449398,40.78574785970729,37.7304173248836,28.4690052024924,43.85172457405329,21.7900244526677,18.1817032132086
35,42.5926844805447,48.08674715750529,45.852904057736,44.5504159237357,40.0920037373255,39.5358486938942,51.4042652192814,50.0690825547596,51.929579755383,49.8717600133191,48.4650119416858
36,30.6446252134063,32.8909137468739,18.6347101646438,16.8643352856536,46.1444045733279,32.3558643048148,36.4739981381776,36.9817434223272,47.2679770534046,25.6355861097731,22.2959653952524
37,62.9231204349936,46.0394960821458,39.889617381199294,38.1140032599154,55.6838949003316,30.8785578373494,42.2874197186858,52.9892748420671,53.159790788652494,45.5274748436104,43.5605678281646
38,25.874686107769,34.6536829594399,21.104926169747,19.2135551286351,36.6586440196131,46.59129399319129,40.1394995556348,36.4788375326853,46.6373643778286,28.332937406602095,24.9672816713401
39,25.5111946560256,21.075786104709305,6.76280358699533,10.6328994020206,35.0388968208612,22.8129354449527,31.9733374666246,23.1777544113197,36.9817373250682,10.7338744751237,8.56140665791189
40,31.503504939246305,33.8771290824151,20.3235830429583,25.9757596402096,19.3234912929274,,39.724803627254495,9.780343742856488,45.3461600233808,27.1442847592152,24.042898761836096
41,24.7967208892052,28.5028402501062,13.4531916078405,18.789471924772496,10.1504773788459,,36.439776662034895,10.1440098810717,44.1289355421614,19.4594493739297,16.465680252325
42,63.5459837991803,59.039448872563696,59.33881829309271,59.0923751281019,59.1946065279436,60.9911176919855,58.8991392078689,60.214063424334896,58.603203557219,59.9137462085046,59.995406813794
43,41.7743783553255,32.643407794648,20.0362018380518,25.6855080561239,25.544092267051905,,39.3368524111071,7.67116983188899,46.4741788609358,27.0986034097813,23.688105914431695
44,29.1540468901537,42.1406608051888,34.5702828195428,39.2270225879939,49.4841208355158,,45.65008247365991,18.7719369091485,49.81313181436911,41.2371599528668,38.6014818882177
45,40.7409100187179,39.1115226760946,27.594027288175,33.0216332231924,43.3738984079998,24.605861021314105,43.6444573985455,43.2299690818359,43.7360546920722,34.7314518444059,32.078765894689
46,49.3290292619108,54.747423476460895,53.5291848585014,54.5505346717644,49.8420206574393,59.3489865167379,54.6015096410988,54.52172792102169,54.79566039293871,55.3928105722455,55.0592074345401
47,29.5161216437569,9.10298851898632,2.13233106541875,3.6831821496134,16.8260509940905,26.4403851625882,24.2950094526112,26.986195396995,18.4390905862521,3.35837195663938,2.67611539111347
48,62.9231204349936,19.0142675832714,6.92834748520714,10.8745889873871,27.7728910176257,25.360105046271105,32.8726664090006,34.9593865537914,27.134784990311495,10.7171961629787,8.7766853653156
49,41.5545130231691,9.32828874227987,2.19243098235763,3.79507968229003,8.7065682728414,,24.9500663445806,30.521891961679096,9.66810448367981,3.47493318730597,2.7546892343901
50,39.5198012786208,25.666645259501696,19.4862627966435,14.7753227084386,43.1193357689749,27.524139419856,35.8303540956975,40.930431121761295,34.4719308137187,14.7733871619652,12.848101517191
51,38.2999223556741,28.8471814850513,23.5078310971332,18.5758660195412,28.3359726144215,26.7082394804107,37.9710663839628,42.4620147315754,29.9596816916157,18.7533488430206,16.620404353236
52,27.2711300680044,18.608292920259295,9.63257271537062,14.3194330203878,8.12873449407313,,34.035273777693,41.6957807229558,17.5903134089317,14.3234112981436,11.8848538060245
53,11.8860163028147,21.395604880888495,12.2759166391277,17.4496277035889,15.1001783851382,,36.2079024733172,43.7673769215367,12.3468950052784,17.5375068945617,14.8911755324516
54,85.34389525747929,74.19461253150838,77.2792433369513,79.6019154499097,70.6133086018664,,70.61977040758849,65.0119240132018,74.14129145470788,82.8137818764799,82.6182555315784
55,44.2186542701748,54.3631179659228,55.1338868780059,54.4584700415568,50.51184493716929,,55.53226172257649,56.7002416910807,48.814017569288495,55.1892058152302,54.90696551690289
56,4.85869903966524,24.805851012625695,20.4108782401463,15.6359166537616,16.0354703494617,,35.4698603613659,43.1359405062631,11.8014207967177,15.4980370987062,13.4006592010328
57,8.75503994097951,35.4427576651967,34.329964857748,29.4104081107556,25.8016397697444,,42.6462534742411,48.963749484088,26.922418677060495,30.2657675739576,27.9233095776158
58,17.7148264505756,40.1060186668548,36.8807106235691,32.1771493762855,38.6685973133535,,44.8837310928036,49.9504628188503,39.29333200518769,32.9848666531677,31.486578229529496
59,36.9116868304345,31.485817255259295,24.532473843536305,19.5744561496532,38.0582730342456,34.6813757342466,38.8130338375135,46.682134112127294,42.8259503686406,19.4694326741318,17.921350215433
60,38.0562667381574,34.2537987441032,28.349696146050295,23.3452722103439,41.21336588541249,26.444450038976495,40.5363860000567,46.6539970907904,42.3766046316694,23.4645785827461,21.9122433001693
61,23.9883246391195,36.8333769581173,32.025630855,27.0407666555657,41.3495954322912,,42.92993973146,49.19809062381729,41.2689387496855,27.503919817258,25.9289673990774
62,43.0240070246278,33.7690820955731,15.9892415810353,21.5300724657178,35.3105439146102,36.174569494069296,36.7737262839564,43.345933766292,24.5911990541005,21.683003784542,20.285880606432695
63,21.2340619401401,38.0778023364826,22.245702963863895,27.8219860039214,25.6700798592781,36.8564767632674,40.7422703172119,47.0112739112474,36.976391858059294,28.5817048154973,27.1958255617708
64,65.622682488997,59.5665754877941,60.538067592140095,60.0778529758858,57.979982742518,,59.657984253109,59.032850879378095,60.3108662527754,60.9780543715518,61.0148685661479
65,24.8208764003826,35.5783804137764,18.4207353630974,24.0452770532514,54.278570749276,53.154479860326,38.2798675560706,39.3508172683717,37.7974255921144,24.4163513894474,23.001120303005695
66,35.1608902951824,29.2047621343603,10.7463697744408,15.6323911025319,49.445136562381,16.0026068161993,35.1557478668998,40.9758858831143,37.183518796608894,15.4915088884872,14.1978902105659
67,32.6585757908903,10.7624503001772,9.2104123454414,6.30558556733715,15.7306944826391,42.0441226962854,24.3450286220888,15.922159427703,15.8338202045495,5.78295499875824,5.38850023587717
68,27.223855579688,9.595201079665,8.01247582947899,5.40645384713049,14.6895898808457,33.5043292542983,21.9902058996213,3.730553379122,10.0643952258925,4.95363667024657,4.55360645123091
69,42.0896910952355,16.7592467862843,15.8027397990299,11.5969766904327,25.301701037245095,25.3528511959239,27.723159208683295,21.6927724572858,28.1490542776232,11.1588031068514,10.5343101643269
70,39.1315497724652,14.9266000751908,9.55958032952776,6.56440108791487,32.1525571997767,,17.8587924923547,25.0745037802122,22.938968979469,5.96627815434438,5.80847566251079
71,44.0040121549835,21.1289096130706,15.8659253354773,11.646106362655,18.9775280620378,,20.9055187578181,32.6858890725295,24.133918344202,11.1346354593126,10.9185159224011
72,35.8946911537387,34.2080656618368,38.0785197026226,33.4320285445261,7.46871244171836,31.6247079254159,41.274543350204,28.270840320157095,33.1862688677471,34.2804540874953,34.1875703305284
73,51.0698070859552,47.815449222192,51.4302428729499,49.6378079943155,24.273979799228,,50.0829431488944,48.3874606428788,36.088856234137296,50.5460913266784,50.579953626826494
74,48.5262894390455,18.2228545016989,18.4262133209404,13.8382681421645,13.8377471446674,36.10474801091831,27.0677925759542,18.1886694500939,23.3140696124432,13.3872908799734,13.2770922979636
75,34.0641845412033,36.632986382284,34.3563991750198,29.436314692885695,50.7496553032919,59.87980243032369,41.268241832976095,41.41363676741351,40.8445109861359,29.7356627043186,29.990922048708505
76,51.1534718454582,49.4254285931138,50.3802926198375,48.2749196434834,38.150083126114495,49.7710328938402,50.614638771454494,49.837342200878,48.2794641614119,49.1180788256147,49.3009421913188
77,45.4082459733808,17.5950252899003,10.9128520717087,7.53671665420066,17.7245137307563,36.2796483168327,25.9916806192786,18.3537963342681,23.0647350078476,6.75733750009414,6.90436825904201
78,29.647874265933496,14.8939673852061,5.76998714152443,9.281784026481628,22.1286964586182,11.0637874448119,27.0521153034855,33.6184627101484,9.72334900416303,9.2040859489846,7.73635851553944
79,39.0241270430749,54.2022279538683,54.0371447187409,54.9504164481172,44.16451946172,20.5884184671732,55.1295438595995,56.4058687679252,37.333386985148096,55.728914185607,55.5081313313559
80,65.4195800462832,60.8729263625487,61.437771863817694,60.813839843420894,64.5289015382567,83.9923349832805,60.5039243757936,59.4120180792755,66.2836299429344,61.7439874249111,61.8639113535277
81,70.2299311751764,72.4763672749396,77.5174838942079,74.35800250206209,70.8760672864316,83.29379735543021,69.9604082410041,66.3266311672457,70.5685604434185,76.7324269648033,76.4035944184088
82,79.5516223248482,69.9859272153241,73.75046898992788,71.0220008695282,75.88764988427998,87.60477965810729,67.8982146256038,63.8841069949213,74.68784304894268,72.93386556890381,72.8702257506002
83,51.417479503957,58.0186728302635,58.0107211329983,58.0376889779985,55.3982567155272,33.9470453419552,58.0476621642412,58.0995659964911,57.6163981538451,58.8295598065612,58.8301386519487
84,62.9231204349936,11.8168337114038,4.48517554335112,7.39843998626303,38.8054889966028,11.0844518509883,22.9913560194986,23.3791560236215,28.2173816868495,7.07441703580358,6.14138089932315
85,27.227617588521696,35.4252030785647,20.0412941315654,25.6905213875337,37.762634712973,59.1726336272915,32.6539964444809,46.3103692895793,42.9016139999555,26.689440331323,24.613663876971895
86,27.3952120334334,31.034518649530295,14.2133549033005,19.6411846150908,28.3570597964602,26.2084038549264,29.761571074886,39.8226054915903,38.3802293546184,20.2076933835086,18.1644714789871
87,35.2636727055729,48.2463045697305,42.15322248690111,45.5417689788656,53.5575064690103,57.0809564109196,42.483922488204094,52.7360245777098,51.1895005491832,47.0316121789975,45.9453457161518
88,41.7844623072049,37.9075072976304,23.810475768169,29.3975272270252,,16.9395726112075,35.1472470683327,40.551247459264495,43.043056081351,30.7459122268928,28.6939837684498
89,36.2504912180538,37.93895372682,22.3464464134124,27.9329305036384,41.1717009304314,49.6290990709255,26.027604755010895,46.7888983375402,47.970525496112494,29.0779005688909,27.0884666395917
90,62.9231204349936,41.4853479032947,28.1765167038614,33.5595285620944,40.8422930178967,26.845523585252895,29.9693092636553,48.4975612884438,49.66759664297351,35.0082624055767,33.1817069491951
91,31.8982631353968,47.3825079336717,39.34195055816831,43.2025940910828,,57.692795112689296,39.083761285211,52.38151255936889,50.655752589227,44.778480846354896,43.5716300688854
92,41.3473056008001,30.1658602039365,11.9925978667824,17.1104315051843,52.6216930046813,49.9251296103246,19.9924792138799,42.8846322189131,44.3101384595462,17.3586901758835,15.4893320949866
93,68.2139508201548,61.189369585008,68.015426390254,69.4327720687686,,79.5612951102389,62.4128277160129,60.8505434922945,60.63807657426911,65.253706522654,65.97947322484
94,43.2353889354052,53.50294687943369,40.306054675403296,35.924715518061,56.3321973616548,21.3105061735412,49.61947555023809,51.0547529533614,51.0843944733688,50.1782473295222,48.18208986456511
95,44.29372433332129,55.584119952642894,48.779456999562896,46.1965145121295,49.6642139737622,16.7902598090271,53.7454794692758,52.971854972962,44.1147798406885,54.22906098817631,53.2642956293549
96,45.4395486916163,56.820442416741,53.5967828216998,52.4995934137618,46.6485541240531,19.5294678444363,55.8321627256494,54.645872688218894,48.8911640540044,56.5313045770861,56.0907210765043
97,73.49879644069581,63.4997297072309,75.15999437143489,77.356478945037,67.2050286116889,90.3020726793823,66.477089570461,67.9988178756099,69.507860528443,70.2827012973668,71.4261761008952
98,37.801547644095,48.1577557348172,36.1566546555348,28.6639308685866,56.0097270855562,7.06060052006571,48.4560633433512,37.8717883732111,49.03453043035591,43.376651875374,39.66989002523609
99,72.5540816359941,62.1014846262689,66.3510290202652,68.4477728715754,63.395274435496,90.8268153067649,63.1966132945331,66.6754248711867,65.6852004298007,65.7227917252319,66.5240048933921
100,31.562740725503495,39.5862315639303,19.3530137891461,12.2767873563806,43.0944580868966,5.97290651532814,37.61605164661329,24.5632403775908,43.13971227071129,27.614255747155696,22.368213174637
101,45.4893081178584,53.9683199466399,50.3417216137982,46.8869780500138,51.1030133978951,19.8901614726582,54.1913220260599,50.2464728560606,53.2027322598251,53.45654112696631,52.198831635774894
102,45.3941698411385,55.821282174142,53.9590463201,52.28360736511551,41.1152309752956,16.392707100363,55.59598295745369,53.6199180039384,49.6062951053503,55.91200016030329,55.29432996635791
103,44.1880521270041,43.0849225688921,27.5335740234434,19.7632203941005,35.9981901945265,16.5866750586461,43.610020079432495,38.64476503575089,35.2097384860595,36.218406121911,31.173832748277295
104,80.22112545268409,70.82235052530912,81.0163187992199,83.51398312915198,62.1415744223892,62.8533719430399,68.4359181823685,67.7289382517833,71.7004425043074,75.06048709520019,76.40153668041371
105,79.5621330848611,68.0640743631558,75.8571907243796,78.1000080654149,72.60209994084009,89.81116518357838,66.3608684962618,67.0168823530391,74.81971121417821,70.9277920825069,72.1505004952383
106,70.4497135846096,63.258001402995,67.2489860648502,69.5326542521268,60.7214719984517,71.2537976116725,63.6387831673286,66.0068716963107,60.582658586766,66.5033317109644,67.3247402893284
107,38.892242110377,52.216284092479,48.2391946267843,43.8453376894399,38.6555480404898,37.2838033540471,51.6875682637691,49.322668601270095,55.4318566334895,51.9712700586785,50.4693008356614
108,47.1925856647062,55.229361207708,53.3053233308368,52.895982260294495,51.589285902978894,20.4275634289935,55.7122262866483,48.9146308797721,47.503355032035294,55.4753188279309,54.7295768442102
109,90.9339632639289,76.7213779027357,91.32456048100049,91.9163305353056,62.3885936067898,79.835635277003,74.6626000916138,81.5597594706911,70.7534558608839,89.6154229065639,90.7434459176864
110,74.9183255382823,66.6738087229009,73.89280534656979,74.45663043794899,59.9450784448804,78.19988250303878,67.1234587828733,64.3979574645575,63.9634713576165,72.1745924929247,73.5969250542461
111,69.6640585864647,66.9879858244426,72.1003009568942,72.61748017628179,64.7628695407027,71.9575117684768,65.3971960937227,64.1514254650841,62.1308657636533,70.7405286237447,71.9008203274676
112,65.5805425025264,64.7364585670217,68.378759078222,68.77645461038,58.318166427871695,80.4170127943367,64.2297914016099,61.2525903519131,60.8264974269171,67.4457078138606,68.3719974716951
113,63.9548812342043,58.961392851268094,59.2939083678931,59.3630419763306,58.5002606115936,91.7027852876664,58.835555466183294,58.6110019515436,58.5058053314323,59.837554095419,59.9704485632888
114,71.027272180016,67.8023143792628,73.5130396996916,74.07343710406998,64.375988445749,97.0207412017834,66.6560977794508,62.8217294191182,61.50692592838129,71.9955565756986,73.2366243395097
115,72.7018529771462,65.8122297329546,72.8950962993922,73.435874517266,60.5255111327667,70.1897724672521,65.7291391076909,66.6486527212881,61.7881766354728,71.4453297754257,72.59967397455918
116,86.3266060465384,70.41274665425141,81.9541645108971,82.5800501573991,65.3926888200145,80.8624558763585,70.1278005617783,66.595742841295,63.3114859598934,80.10166397648251,81.3729017695688
117,62.9231204349936,65.4026929339542,72.12882091027478,72.6551033322023,76.57870898241379,74.9766885051539,65.5832438931484,63.1765600192444,61.4830188805102,70.7889894851759,71.8857424437587
118,86.0189816454272,71.302905047811,83.5304352950604,84.25686591879598,71.2966330181012,77.94189659524798,70.888951895254,67.2275642984776,63.5431827183728,81.73016346851078,82.9879110946688
119,70.1176934403145,60.9915143329404,65.0663921143138,66.8658104136046,61.191439594274094,60.8870253928693,61.8397393260789,59.679839268447,59.0316606944116,64.4559729376667,65.4873017955651
120,70.2664290629852,62.8807290074102,69.8442057874984,72.6489223372496,61.0984010023924,60.71015203966049,64.9361262421877,61.193142990766894,59.7220984563319,68.4132055585416,70.0281007887821
121,71.6718619073747,60.7614300427238,64.5392587918777,66.2214104403053,62.6787006552773,60.795167165729296,61.9201188824058,59.930547585506496,59.0519173132896,64.0122307457042,64.9437914000212
122,66.3120779244828,59.3365381480176,61.8224106005313,61.744273483021,59.6274496233779,68.018062159903,60.59946324243301,62.7769124310619,58.7148919290405,61.0950998852903,61.5889083277661
123,50.106189863610496,56.355768118422496,53.9467361586025,53.951532725318,50.2098821158306,60.17959953151551,55.3712529271645,55.161443499496,57.5407506802666,56.7333730840237,56.1661535906615
124,77.6102751643621,62.3858549055489,68.3998443989245,68.26773226279832,58.0978283801137,72.20273724677558,65.2330466001741,74.9769586104825,59.7967051277906,65.4399034425126,66.5643033217667
125,62.967076490072095,58.1883886104391,58.1883562939024,58.1908315576895,57.351402781401,73.9160803776126,58.1817143676684,58.18183204476809,58.1775535980929,58.97553983866489,58.978807664258895
126,78.28022796505299,62.5564828657036,66.5487690303434,66.9322562617825,67.3180019310518,70.9001025889386,62.7058927771022,61.339272340056894,60.184778289119,65.9255358101552,66.6225906029682
127,77.8510684236179,63.54513627052751,68.4048537669855,68.8076513485927,69.0491694036959,94.05095230519501,63.7473381577245,61.76893460050071,60.5318757355924,67.5100058478886,68.3531262439498
128,70.7786186392563,65.8819395513389,72.8871753942987,73.4229698534425,59.379081984417695,71.2883531412638,65.8613383540929,63.4541752356275,61.394554358683294,71.4727481963378,72.56159698549969
129,79.5794871035685,77.50951939227718,69.2081761020766,69.04546447392049,81.16246875760758,80.9243525280051,65.1236703089843,78.69388278645059,80.1558430146273,66.4916385380724,67.4425227690476
130,63.6801527651183,58.8377964274343,58.4023887164434,58.3946571374753,57.4997836920432,88.32969455264809,58.340221762555295,60.5493300542112,60.4884739213615,59.101929349344,59.12886007674
131,80.42962762801238,80.16058605368579,72.8440773292651,72.6407834479699,79.2785838742761,79.85800705820489,67.1819686904406,81.8850573868839,80.549643941107,69.1469127048728,70.4023833944878
132,79.09810911131649,76.4993239670152,69.4531372794741,69.3041918862048,71.0769367430771,95.8806113797144,65.3363305101215,79.39774031067638,77.2928728937758,66.6628843807371,67.66922956481929
133,86.9616532586213,83.6240322169042,76.2743551406593,76.0916221985278,68.7763100372069,96.9920091539239,69.1547478310541,85.7966731415696,81.84453286919859,71.7918057896649,73.2806643351775
134,82.43183640888118,94.94471562812008,90.0030098585711,89.6992078896739,93.5720364327986,85.8001667687397,76.21993791392809,94.7239155309876,89.8148720330745,84.4333760787037,86.093276770352
135,96.28813990253569,92.2947702895603,88.64629823446988,88.3187576352582,76.3141802523755,98.08462262929379,75.40992070752398,93.2522987687908,88.4061908739263,82.967901398652,84.6983480580449
136,88.72474064866579,82.13673251674221,75.6536017260323,75.4597284200572,76.92243157691628,96.73252079238,68.6855299073879,83.6212287317163,81.14248927954,71.2765236405029,72.75888870031889
137,91.6096846814067,89.4904080022208,85.2371859253739,84.8671332270109,82.4593762711662,98.17353397973027,73.7188913346553,93.8569566320438,87.9666519684108,79.55253440911059,81.3255437217656
138,84.2342599608223,90.01371242480438,86.00751216187889,85.5852847198924,74.11935854761148,98.9425037742577,74.3060528082021,96.1836179441383,90.34184319445987,80.2692702551387,82.0464455803656
139,90.9915683382532,89.43844910867261,85.5199089759013,85.1225555112355,78.28267540931891,98.52917031416328,74.0969357242987,94.6593726904536,90.39297176022161,79.7994394054495,81.5784501697197
140,78.4915845722054,75.8024766936415,70.1484736023208,69.9492214222236,65.6275229133786,96.9416035079584,65.9759982251123,85.40063055780028,80.2391535233795,67.0856796246172,68.1972630546865
141,86.48029538732409,83.9519148836081,78.57083713960908,78.27475455476049,77.2356083983723,97.52196729970609,70.4320489105536,90.530987486894,84.42637117951011,73.62102263265929,75.26606587930819
142,90.56537358903101,88.90568386753459,80.76749366157628,84.97405706176609,83.7145163751972,99.2002475847931,74.18522555965379,94.45928351316209,87.6907842264713,79.6226739139184,81.43107464587038
143,87.35301833011059,83.87592559629611,75.0370022058628,78.6661809836724,75.8296052473095,98.46175030884288,70.944833274445,91.54690455846386,84.8495679064575,73.95400010887998,75.60532911417158
144,86.55367955834329,88.31554793244358,80.0285504406794,84.1932252069779,70.0313677321461,96.06018905900568,73.634298267462,92.4754299209367,86.15053366778099,78.87044681559118,80.6711253718248
145,69.8407602023561,84.34560926267548,75.2069140193694,78.8664313179313,69.9750724588303,96.9221282798732,70.5190750889708,83.44685291528948,82.0401167817781,74.1621726907983,75.8182397331609
146,84.6864451913329,80.7340152539236,71.7982474345815,74.9800787605828,66.4270145581006,96.8160543195153,68.5407401259112,82.8117050984323,80.4866467557421,70.9171976927179,72.3794823673107
147,87.65688773423598,88.7740948934552,80.19910645080908,84.37242802478478,68.6175812173656,97.37153921803481,73.36148128908809,87.577688912124,85.42366081982,79.09540467358529,80.8684976971425
148,90.40809387725379,87.57331086378758,78.7497799007574,82.78798877866188,69.7403872745586,97.1729170080227,72.7860716726338,90.0088868160376,85.4522865364697,77.6495446981075,79.42670452131539
149,90.27887832456783,92.2992753976996,85.2544679555548,89.4801081732043,62.3438986063226,98.1349421357864,76.1484890129313,94.61751592166588,89.85415270991369,84.1570808046427,85.92571172706621
150,77.7584361203675,71.3876545555517,65.9596708829026,65.8935024691435,71.3544409277964,94.49537259431779,63.15990078320569,73.1509612258773,74.2210844547143,64.1926547137068,64.902585173417
151,31.2794276205384,41.4666320554526,52.097779962158896,52.0306173575868,33.4067564401615,6.20598542122064,53.9889546079246,33.402665774093,27.7633904482084,55.5743633972678,54.8276041710637
152,17.6020110004187,25.5715498869234,45.7671856636404,40.4419167492784,19.941663208481,37.965852073327,48.2815399732553,18.223729299355895,17.6254604489981,49.769323912276896,47.4517457262244
153,16.4016960477219,29.436104330524095,48.2876663830992,43.9065674656712,25.1748047177366,,49.9661876499396,20.1192753741749,19.907614513795895,51.5561523447022,49.744841263713
154,85.2241972213071,78.3896523425091,69.4134495236809,72.1829928768408,78.33948772809468,,66.5399934677625,77.7458272935155,79.8936056952936,68.8183430727196,69.9798554054143
155,81.0115835666455,77.71967169630369,70.6724856351089,70.4467494434429,79.4451931032907,78.7992844783883,65.8911091359921,78.00602568942301,79.6011832853082,67.5010134367377,68.579958606075
