,P_LDPNT_D2,P_DSLPM_D2,P_CANCR_D2,P_RESP_D2,P_PTRAF_D2,P_PWDIS_D2,P_PNPL_D2,P_PRMP_D2,P_PTSDF_D2,P_OZONE_D2,P_PM25_D2
44,65.32446402455889,59.0268548743147,59.75395347476629,59.41607036431971,57.821092604493195,71.6185833182215,58.934845671453104,59.7747043879614,58.8576985770113,60.3562466887494,60.3756390943717
45,41.2598090188473,46.704551505234896,35.7832797562248,40.2683617035687,,30.4747781515279,48.5364752151511,42.1520758109289,51.39234385838739,40.6752867957991,39.63115916101751
46,79.443428292188,67.2714826426128,65.6388856593524,65.985146679501,76.22589338781619,82.5898043787532,62.0243966455783,86.47367772721451,71.2705604376749,65.5012979483918,65.6742341312025
47,82.95315815489398,72.66812933547492,71.3559922762868,71.8082411711184,75.9271139756016,79.2392703981207,64.758195114009,86.14467786018959,72.2618555577501,70.7227161838935,70.87433740069208
48,80.53457304105079,74.08536983280868,74.4547832125165,75.0488654235603,79.6526734236416,72.1267572446799,66.1710964910085,87.41532896410659,73.47220903774637,73.6746379153904,73.82875867772398
49,18.4540846608443,35.011583420513,38.5420153619706,36.7208044366459,21.1405271301055,25.38516664585489,49.7262355075698,7.92283755265997,33.3431617084376,43.9944349240173,42.423779665488894
50,83.8223919411893,68.2189565481146,67.8440094188071,68.2315005471937,60.6781139979985,72.2983316602101,63.04028566975661,80.44921354839498,67.8116564118188,67.4812065071287,67.67157998093211
51,86.8992051314337,75.986596502994,77.41320422287498,78.0839369907411,59.967474626932706,76.8150508399929,67.4183216207934,87.5769014511178,71.5449688006608,76.6790838975249,76.6698214412039
52,82.6814243545903,67.1378815068146,66.5867998014484,66.9713266497756,61.8502894647985,71.3511800992175,62.3949386628239,79.42352196084236,66.6218482559165,66.36987700012982,66.5335063908453
53,73.0700124904181,66.659773590039,66.5190820231658,66.9058670657129,62.52066738089789,75.5613329753377,62.4530302984204,81.9926243164508,67.9742151304813,66.3032105676469,66.4378480825272
54,18.0658072413378,40.51432316923879,42.9740567264059,41.359491151130094,30.9799353238811,23.7552704493148,51.170633800505506,10.484678072740099,31.187859898718095,47.5026897010505,46.4285696901307
55,30.637863962846104,50.2347922913292,53.7500080219705,53.409818547372,30.7302185939977,27.6107780483056,55.8089653987317,23.1880176226152,35.5579651449089,55.4905256884375,55.251798317133705
56,73.96888230918759,62.478451843993,61.4124463696022,61.5806079072864,61.1680538667569,79.91887366310229,59.9291348505846,71.68840468576552,65.8643525341041,61.751825245690796,61.8661703077287
57,78.36865163524429,65.9041129637345,64.3809294080469,64.6489600195509,62.537010471977794,79.8881159775334,61.397200569110794,77.7685206819728,68.1890642476174,64.374063369953,64.4781067203196
58,67.0656009771614,59.8204185299424,59.283894204866,59.34720473923839,58.973620980178794,73.2622473227206,58.7663927324672,65.4524537233129,62.10191475823321,59.8929328878256,59.9259221142665
59,82.14569387085409,68.40119346189512,66.7280431884294,67.102270512613,75.5741672900936,80.5447997956119,62.583303420688495,82.7399492004423,72.0515257290217,66.5075953862556,66.6326523433861
60,82.4124553564027,69.2601349956248,66.6992793366586,68.8661951938024,78.3682774556684,84.5305625184585,62.650686669350996,82.2332419746459,76.18957508817502,66.47473823701611,66.6081017959793
61,80.66992883846278,71.8589311832918,69.2578216193942,71.97461432385671,70.79644960378108,86.97660981901218,63.9375421537815,85.34948674889091,76.74231540034529,68.80974348272882,68.9492861464444
62,84.8660984903302,74.5036586206671,72.0740690752862,75.3323037061168,83.69397742043698,84.6643348530014,65.2505356731695,86.6191443044458,76.9696892021585,71.3988234085434,71.55027441317391
63,68.7435938004558,62.696844255131204,61.826173038072604,61.997752506822,60.9460720917089,80.2320251027833,60.1761909094733,69.3829350072244,68.0367397782699,62.1013886420236,62.2050645945411
64,82.4974301120126,69.6774655676829,68.5433603091558,68.9477904856122,72.60957498637279,84.9235498350604,63.7327062603199,76.7454634151927,74.08855687091251,68.1552873078618,68.267253430072
65,87.7931837289935,75.0423338246717,74.85737165125411,75.47860981393158,77.06668598751531,84.0655585222443,66.6848960485317,84.8875638908149,78.4745210878917,74.112847746831,74.0984336595734
66,40.728970670909604,47.6379978996995,51.6421863057792,51.0196246894621,33.521113850448,26.642793882481605,54.5650465076665,36.375681665178,35.0673577316333,53.882373216358204,53.5480889199403
67,36.757218869668,30.3181811509257,36.493592049973394,34.6105461755368,25.3746019016436,19.802983792454697,48.104848112978495,8.43287388189759,15.635019073232401,42.2638487464539,40.8207025544131
68,67.0749078333749,67.5142094058835,65.6865821236596,66.0396037023105,71.42793965583752,81.5524561757158,62.3203100412327,80.15610550162941,74.01012234022238,65.5603265361393,65.6714136938752
69,50.091749115277004,52.75294835425671,55.2725607954465,55.051583975991605,41.45604156976769,34.7853982150532,56.5027081799199,28.0183872724205,38.3089682492003,56.6145891738804,56.4891325747015
70,46.3518992452819,53.8147139600076,55.8359456502315,55.6613299513976,40.4165402861729,30.6034047859807,56.829936793190896,35.46549716278991,32.428289633292,57.0416800272109,56.9637721506682
71,73.00078847924851,70.3355604355897,68.5076426094085,68.90832406760809,74.09121982004461,82.5606602215209,63.58776526681871,82.2685527261177,75.1293876478226,68.11891554088649,68.20210929584988
72,77.4808901078746,70.8466565242537,70.6578008179102,71.0882067826648,70.0632470052067,86.9471256375449,64.6789319658141,84.8694123506238,77.0196736172595,70.0744050093373,70.1560755359188
73,34.29174552886929,46.102538938035,49.82154488319549,48.94447926009279,45.8023906152068,22.445598196544104,53.8289762492919,12.7000619682729,26.5578599001204,52.5593819330164,52.06583299433782
74,78.8239190302046,67.406796859729,66.6855070043121,67.05708376274062,66.1225409640084,82.4353753452498,62.622890179932,82.58048606019939,71.8170470961008,66.46332224022291,66.569962798844
75,77.1364653949057,67.5926093239092,66.8785824576784,67.2571100153536,66.3363683753348,87.35821856461331,62.758085619431,81.0755102791526,73.23558020642159,66.638234620409,66.749598334163
76,71.6592186310091,62.1372215330145,61.5011677626266,61.6766846660122,62.198772377532606,82.05316589016691,59.9968311934993,71.6328440224006,66.7625382404082,61.8340997309305,61.9349313730117
77,22.805633203980197,11.244695038522902,5.00522270293409,4.3015258481456,16.5200949908919,24.677831910996105,29.984921905178105,2.34893124591068,9.4988869484091,7.80170169568493,6.69066300656145
78,35.9015990433791,18.9519884342164,11.120836728792698,9.74591991910378,22.181587822807497,16.3209678805264,34.9750708381081,6.3882053133210395,11.6882139025299,16.0971600571024,14.395501266975401
79,43.7702929356773,53.2397847846703,55.025889585460995,54.785408211744794,41.675767435701204,36.963428892883,56.3330891401408,41.4833823990947,44.532721949786904,56.4350345591004,56.319140535329296
80,44.031517500282796,50.44839118448171,53.168836267337,52.7362690579725,35.5865189174954,40.3283744606927,55.3777007786096,31.8812706841511,39.2623118949092,55.0339965011261,54.8063211392106
81,29.72331016462291,10.4126201319615,8.899667199122257,7.783994256558759,8.65185690863305,15.5136646604738,34.054031690296604,1.90758816144232,5.61188064583704,13.324743954005699,11.741116606022198
82,36.2328344704345,35.1273500962766,38.45479729764849,36.6337717351003,24.1515466161298,27.4069135713206,48.707552414432,10.6649322566167,19.0116213818461,43.907120422377396,42.66553427105269
83,24.783386488526396,39.0941022335772,26.655510855925,24.751260455447603,46.176150528205206,38.0266248315356,44.5508792823741,16.831073566168097,37.797425592114394,33.3673653289155,31.4957203901835
84,37.68768803832591,53.986253490395605,52.235859987019396,51.675412888344,55.7571425829156,36.4816063912732,55.1076510412555,42.57584263159751,53.0378788377193,54.34207876735189,54.040353051288605
85,24.4189524005339,36.2695143673606,22.1845186137078,20.264455975723198,56.76650727528621,,41.60714334383479,21.276783605124,43.73858932265921,28.7484609634344,26.790677506219897
86,40.34628108445921,54.617609472915895,50.3110465132675,49.4831026356895,,23.6764346970105,53.6370888000113,55.4015181967727,56.165005695053395,52.9037406815078,52.7671201483637
87,38.1232713470329,48.2502618211109,34.5196043925429,32.5894565561252,,41.3262984404589,45.7543270067706,49.5247973117136,52.2266830311409,40.6326416717963,39.8598148706112
88,36.7874268250412,43.534219073710794,29.386670090187092,27.412491277393304,54.182476339180404,,42.4450417915586,47.3421026511242,49.9470904248699,35.9724966652289,34.9880607945653
89,33.39637797569791,39.889212509871605,22.7839641503512,20.8859045007622,43.673178320219606,52.9003081177209,41.0217040411066,34.8414960500645,38.585572235170005,29.3470887873454,28.2395116990528
90,21.157018194239296,34.52057937635761,14.7256680449314,13.1777791066853,56.3658546347339,,36.758244123777295,28.233954646672696,41.6865933730196,20.4815126751033,19.3972112481794
91,20.077484150922,38.2071233604064,20.1081277781837,18.2538094756323,51.642140358076894,,37.374811763132094,42.81185015222509,44.48092908765169,26.419852780860495,25.311875740479092
92,48.8933587623993,51.417110469004605,52.8672632248529,52.3917683744549,36.110278013880205,24.500873325045696,55.034285466876405,27.9496217751315,35.859338940905204,54.7962773811347,54.576896529477104
93,70.3976039698668,67.53401090643479,68.2010504429279,68.5934442338297,71.562182157241,70.5959359496439,63.964796596871004,65.0182755279539,64.857567327413,67.8327070357491,67.8854470744905
94,25.1774657548817,14.4261821629211,9.593014835470187,8.40171753856098,28.771567028066396,17.3766306955935,33.6108335147624,26.116340300002605,26.731708913365296,14.168342122290799,12.6023982373609
95,39.212444242319,11.810192053366698,7.239331347075661,6.3580039044778704,24.6434098939993,13.739866127381001,31.8491963577828,1.37629495797955,7.67181492189646,11.0011450938344,9.670010599939507
96,63.2688374620181,61.013402384219596,60.875940641778094,61.0292484626284,62.892592975695294,75.1811292098757,59.81423200379211,61.5809756152258,62.553922253642504,61.2664393601495,61.3379194795558
97,8.28556196921493,19.172069231960496,3.9655469743802594,3.40617516273244,38.4493659019706,22.037217756139892,26.483228839625603,11.0539014101625,21.962187774835897,6.10599289047027,5.568048029768891
98,42.0901307076129,32.0381620494135,14.089377083359098,12.569096833133399,50.7613818943235,49.7890863672574,33.936301849345604,34.8956232478269,39.92502023726009,19.639099791186897,18.497193791975896
99,9.893496981164732,33.16965149770609,15.4587442900529,13.855440418069902,53.08730819136729,46.488024099358206,35.9718400773581,30.1673223242403,36.369593856879796,21.1708651347822,20.0837690038824
100,29.123496878547897,46.9861471354538,38.05149789510351,36.1896891681173,,30.1272951448851,43.7219245990874,53.39116347781339,52.74686184594479,43.3985822715383,43.05141548733479
101,16.8708072693547,34.2067278791668,16.2147451546117,14.5292432569222,40.09333787370309,22.738306925849802,31.858773017709304,45.539994937201904,46.7212050432551,21.86640445022289,21.322767248164002
102,21.8822935603292,28.0406509715106,9.31978949312869,8.15115005179259,41.65625970822449,27.6329929649938,28.062651543944,37.757083992200606,41.872160403569296,13.6432112304513,13.147274360774
103,23.5608253813236,37.87212434842349,20.970156455786892,19.075611686873092,31.256132417677698,46.054842291251404,38.5322007926668,39.3909643657219,41.842922826973904,27.083044963484998,25.9484847509725
104,32.132765547628004,42.81672885033969,29.3501588060527,27.376114137373495,49.739277201819704,43.596953986737205,41.7004926847494,48.9259525752386,48.4780034154528,35.7044004089891,34.6899861140045
105,35.24833840392571,45.793580652296804,35.1658735421298,33.272900088594604,40.778495017229694,53.1700416361489,44.96527370129431,49.0788346389262,48.584752092855204,41.0327264579186,40.17207823907409
106,34.2711133188338,31.3528426334508,15.3963791668154,13.7982858790652,27.8881772006491,33.7624783737219,35.16814389941089,44.0472243444579,44.644488976250095,20.895869860030103,19.619920073264495
107,24.367213499141304,21.663442507791295,6.30268134725629,5.498305371119679,22.290312142126,19.4679629007083,29.365833963794998,32.79902188502,36.6785063039653,9.50285294971161,8.59897084018459
108,41.578610000659694,29.253509800729095,12.9771342667802,11.556932233243899,36.635439973916,24.988447676615095,34.4943434233967,42.7169972272288,45.01251983735609,18.0985835578958,16.8107254302154
109,28.1901287680748,47.930762246949904,40.6475874203857,38.903900512993005,,58.6654883874855,43.59879167202949,54.9948172993214,54.636129877983294,45.3746044741251,45.0681704848672
110,22.4060642704394,38.127350294444,22.932716559019298,21.039997064682897,37.7355517126899,27.831969706941695,39.8385290933246,46.0990209137266,49.5720690562634,29.022021681353092,28.415962809639602
111,27.9197415474323,36.8459929072214,20.923568509663,19.035006263386897,,33.0258430704827,33.5976558136411,50.3916482891722,50.280770852804295,26.802504306515104,26.200190412538895
112,30.9465657496314,37.08929801454969,21.291759348690103,19.3903159138105,54.613518525505,31.600207139137,36.920612303094394,48.6590923140934,49.563403631701895,27.2069246972966,26.620920787495198
113,37.8030896409087,52.719717808343106,49.23299123891071,48.284937160113294,,,49.9783577790029,56.079936127065295,55.9668853227091,51.8934858882471,51.8266734267457
114,14.922870191287698,36.2043563026827,19.190925321376895,17.4135590950327,51.677968903906,,36.43491592712049,45.5201715285794,50.434860478646705,24.676695086011602,24.222611187168997
115,13.909821880100699,35.31163850039141,17.9283115254382,16.2138381574733,55.522520080462705,,35.7077543739435,44.68319193779429,49.5082121573724,23.3059761867348,22.823156505409997
116,48.446191880949605,53.285806581656,52.4694109879792,51.9671546915936,47.874595864143494,32.029322257393,54.590853461457606,53.36670371340939,56.620647461719294,54.3915342383187,54.240396374470905
117,32.1819429904937,47.1485450493055,43.9599025558859,42.4399348004726,36.544623563875604,,50.1930227589157,50.8953834060449,55.06263833118361,47.9319762603446,47.437900253021795
118,26.8060445616592,33.06757300934439,22.1629631788582,20.245140747587303,33.9055869453766,41.6797413918932,40.7493010666222,37.4873025342446,50.36018826165321,27.933058487291397,26.809720806375495
119,76.0826864786775,70.49954003050162,69.5674926981776,70.0082268451367,81.92150485645209,95.53875237391888,71.74991810314079,65.69741080077371,78.5146459302463,69.9584415365213,69.5223554816765
120,88.60424204238029,79.6109756653582,81.24886890216109,81.8901902680305,86.46767813125298,95.26885881741761,78.9792491434007,71.2563690672366,83.31824617391959,81.9599455548012,80.79690038247291
121,81.1607908123037,79.08218383386898,80.5384370982012,81.17021929315838,76.272658797396,95.1598452342065,78.19364048442449,71.186060963408,83.98856755392009,81.21745465449409,80.1296950371834
122,77.8272927716793,78.0774178916451,79.13820729408931,79.74969470400099,66.6515570604481,93.8577446411013,77.39819389797171,69.64192584097711,75.6760038730033,79.80550379526159,78.7960272033521
123,82.0422889303146,77.38940004486818,78.26783607205061,78.89765458009391,63.694329393168005,93.863193642809,77.4997309432013,68.98648146819511,78.9008057716849,78.89695650815261,77.9237918454252
124,90.6608078876777,93.06585169645581,96.737710558433,97.0219561446609,74.8465710552142,94.60625676418707,89.54360070986971,78.44797484144091,84.5263250714274,97.29663484994059,96.3277726175518
125,62.9231204349936,83.6942508683049,86.6014212050657,87.2597285694449,73.58149731471559,94.14286312275,82.7121319803426,71.7124766644939,82.21017726311251,87.45698596670118,86.1027292814253
126,76.47760808137049,80.1765546910357,84.98470749471859,85.6632367794992,67.9345616193159,92.7682893108263,80.2522044015125,71.5563164094783,75.3684556876303,85.7911681544207,84.5582780156447
127,43.854931427450495,44.593377100797795,43.272632867420796,41.683160778017005,56.018809585651205,53.30144332172521,45.60989574412599,53.42047605069511,50.0106509969711,46.7517737634859,46.384345220437496
128,37.0377677822429,22.252272062129897,13.2018695604276,11.7545588305706,47.4425020868989,44.743809488175,29.349551233502602,39.490980754544495,40.1367771294691,16.7589272941453,16.0550389013399
129,44.4232081654054,49.7697253166026,49.7497573554,48.854810321822605,46.3887958940647,50.304520944547605,50.7649206590203,50.4585083930082,45.3492848686438,51.9333335179107,51.8000440585981
130,62.9231204349936,32.9730361640795,25.2137866186947,23.3175662678405,41.874645392325796,49.6748169161041,38.7135271795474,49.1908007408975,47.380113268903294,30.0451967873256,29.7239155844007
131,40.8818856597961,44.269735217352896,41.9843112665401,40.33695080885009,42.02774939392649,47.6331704123079,47.7905533104669,51.418968454617,49.9920903306977,45.697019184675504,45.557969175122004
132,49.858018616041605,57.2261094629085,57.19386518111,57.14394314399261,51.9281702247036,50.092436495022405,57.4497728682594,57.8241311599442,57.7167166618536,58.098561172980496,58.1099982525194
133,34.644985354109394,25.6650498591571,15.841200441047599,14.1865300437314,51.585881675670606,39.7427316793548,33.6733541993326,43.6397631188031,43.7625728911314,19.8571146049348,19.554485121166895
134,32.4299227841285,29.449956234720396,22.8071912037924,20.90963428976,43.43839036321949,7.15783838396945,39.01242609809551,16.8474986674593,41.00608316828409,27.6653699341499,26.802189925570897
135,70.576494501757,64.2831538970336,65.35261846034291,65.6884186785375,63.079719523106206,92.2587067773037,63.5479772980266,63.7991105940419,64.1510010958543,65.582623710072,65.47522913324929
136,32.0169792079991,19.2969028303783,9.18555513613501,8.03899246245745,54.914474301378604,31.1057661114828,31.435090948941497,14.2255028944573,26.748605637644,12.364977066173699,12.0358735444879
137,30.3550468699047,22.9108785069102,12.5892751566975,11.1335377374604,44.2318266896964,25.8955180875144,33.7279356428942,27.556483010984604,24.167810263493,16.438599775426,16.0072672596712
138,63.4305504908504,58.623571630038,58.6733272065041,58.6971423599386,58.265902836416295,61.19465121204829,58.5562058844635,58.4671621230268,58.6746805056074,59.409636054357605,59.4029261604764
139,15.448779515009502,24.929321219042603,8.01854707015611,7.01887525068372,57.131583370011995,43.485880763393205,28.270589113084196,29.6608239295663,38.7617052816549,11.2795123677479,10.9607703955265
140,37.18508548732169,43.00045659303,32.3460630356304,30.3802444499054,,46.4801917544458,43.758293529867295,46.622009955226495,50.16315472573461,37.85675342649569,37.47463486025249
141,45.9973402780464,48.06811423511579,41.703602816715396,40.022859071745,56.5881523643307,43.8121054548624,49.2979728729408,46.452654926764296,52.9885267083817,45.896525827961796,45.7002708881699
142,65.32734863781529,62.2073246375529,63.6469498242628,63.902952586656,58.5380300665339,66.85897485331729,61.6651613855146,63.438674478808295,60.4133008145371,63.9219891528467,63.896257971676796
143,38.69674996154609,53.019507038976094,52.3139894827051,51.7720515279861,52.4032936387617,46.3062140476225,54.576105411267996,47.88331365615729,55.946225979870796,54.1619989441699,54.012759457562396
144,49.2392934615719,38.51101679119991,30.865691574114,28.9139712299593,48.364158687443506,32.4040942490418,44.52623873423929,27.710837257869695,49.3565001576965,36.3322696912404,35.2646506069864
145,33.1260998959923,25.656458843236603,16.783649429965998,15.084152032902999,33.4134904402319,7.554877882721501,35.2414887431093,27.142558995599998,39.30617771055369,21.230870039683,20.020647883132803
146,71.9146715301982,65.2581044805521,66.88866186352489,67.2718219662481,61.666517826513605,63.0058845999547,64.0961949682967,65.0639055855045,61.832205552797,67.001736502058,66.91693673793182
147,62.9231204349936,34.8729631607183,28.9212442799539,26.9866291396474,31.2808541906635,11.3849149463152,40.279103313426795,26.1871727681095,39.310275373498094,34.1220910426566,33.004059392786004
148,38.281802826093,26.5339375692376,27.4866135225286,25.584339003884505,34.09152190186591,4.63718840615467,39.18602725776,19.0777473756925,32.5774130416384,32.4767548078496,31.350528480723096
149,75.5086694761901,65.8037359715172,65.09829127989022,65.4098693392117,62.2138478322357,95.76414129171208,63.5693186192896,70.3823541152575,66.01540298117311,65.36054798744061,65.3188829010756
150,48.9498663300947,55.794736273356705,56.4541652654577,56.3413317727088,49.350239788661604,7.972111647474411,56.6610875323668,53.5660703655034,52.191796953761795,57.4860531513445,57.465771859955794
151,90.15968940952627,79.92092783703642,83.73400081818758,84.4593887763052,69.7160600470315,98.02018259636908,74.40435373319109,84.02860032766301,76.56202798640679,84.0373832055027,83.10749087846479
152,77.64642642299398,77.7412737767204,77.41934802332318,78.0905743805564,70.9176294686843,87.30619258982651,71.4816435827589,86.89427061968469,77.42217838103268,77.6214658911883,76.99977850405291
153,45.8850302906647,17.5995919823831,8.85788710001445,7.74780461342646,41.9297303019926,41.395356002495205,24.343108595213998,20.741632056134602,21.843645778979397,11.5655125257507,10.7489532889538
154,45.47768491293179,36.15886285058469,31.004487135876698,29.035172571601695,54.8856136192587,53.6447236288231,37.095381087867,47.39482961334579,46.070366844822296,35.6461425816237,34.7600595802116
155,70.5855434439128,71.6494694165824,75.9797606408637,76.6440971734478,58.4187806107418,69.9726103224838,73.4180873275172,65.53491000607221,65.08270709351028,76.2287530374695,75.62222259433959
