,P_LDPNT_D2,P_DSLPM_D2,P_CANCR_D2,P_RESP_D2,P_PTRAF_D2,P_PWDIS_D2,P_PNPL_D2,P_PRMP_D2,P_PTSDF_D2,P_OZONE_D2,P_PM25_D2
11,67.343989021129,59.1942270958337,61.0351867786829,61.869085435456704,,60.404231328678705,59.275828176825506,59.000133597042996,58.6958645175869,61.1545023817348,61.7096129380569
12,26.8756478223417,50.237265421005404,33.2619706968584,25.5911428543511,,45.106030051895,49.7161180207656,43.5689864406166,54.735779821537,41.9302031332166,35.7772977229677
13,82.96646267900358,64.4771336036815,74.66334225030931,78.27913192111798,58.9346888888627,69.2009656706409,65.79157930844171,65.0503431473372,60.677391395759,72.53610887598698,74.93406813068499
14,66.7442330492891,59.1032279967182,60.6178985839702,61.3673602278157,57.94725010581221,60.350114884895,59.3144625442054,58.91095904939979,58.720992541582696,60.8152865830494,61.3016521961882
15,72.20207742030038,62.0519461193701,70.0388812143042,69.8334404174297,57.429288282215296,60.3812597447262,62.3807265617048,59.8926046473028,59.1703684599862,66.43989124862449,67.82704879883329
16,46.497729524015504,56.874465300416006,54.1410682984241,54.144188368580295,51.393084491836795,60.1884129596873,56.7656003448756,57.7000717543737,57.86398436940821,56.8485949402532,56.285701750338795
17,38.694960720878,54.8812636326815,43.9144121525178,43.5657523917019,56.4681574085307,52.7650836530116,54.4530922953504,56.371999713355706,57.1813373802386,52.1840634824046,49.8876793466164
18,71.8569975568466,63.128455992552205,72.2734636310687,72.0675088183368,70.4262981908204,76.38414402070131,62.443613691544,59.7780453810577,59.3446692801267,67.9652248045585,69.6236661361431
19,64.3071643994995,61.840409996852294,68.6159008732309,68.4646183236379,65.7050075050978,71.8194011780607,61.397821879808,59.3724465631796,59.0416507485017,65.5206057129907,66.76076846893561
20,50.837170739856205,57.7593259160682,57.031711165648495,57.0427908597676,53.162200873968494,53.576843910737,57.8020849955351,58.046389361414604,58.085615162922295,58.32253341260979,58.1620813156978
21,65.3074895602273,62.898509809799,71.6883949899063,71.45791070632991,66.6043722872275,67.4511601543026,62.5736392650947,59.710416717718495,59.2452004251668,67.5289477648403,69.1302303622028
22,46.687690849162294,56.784906421294295,54.2275299728637,54.2381060168071,48.05257054782229,47.8011976950183,57.0275821890551,57.814851741396396,57.894163362800796,56.895082084631994,56.337910999951404
23,68.576526463589,61.0610229351528,67.56152173022622,67.435754305847,58.6153791127972,73.9700372366887,62.06170516397779,60.517189572582204,59.0875018316928,64.7882469322675,65.9503771754375
24,76.80362090118702,62.5384413969104,72.3619725276207,72.1725482331551,57.409577236554696,72.5788389598662,63.22184649624761,63.221874238776294,59.475365247309895,67.9783974901388,69.7138544020555
25,41.891272871786605,56.7479134378394,54.824195982478294,53.571300317895606,53.3184055574197,58.42724292668329,56.2939767476514,57.445533139179105,57.75096770970261,56.5677857883152,55.9356531408131
26,70.6678512584142,60.220746640349205,63.199272195008795,64.58750128370582,58.398044701434095,68.609331662282,60.77286685090429,59.84889705553061,58.8101795886071,62.9009124001589,63.7305500702609
27,81.03982180248259,64.9562927225187,74.6701692711229,78.284906520378,58.6702422497344,75.74285105959692,67.912432519119,63.8320754250943,60.7408675208223,72.64170490857138,74.7591777633658
28,75.3678950446606,65.25239146563561,78.92977691269729,78.61135201581791,57.8354741046436,69.6258740090611,68.3563824866941,63.8398165051839,60.5819311837613,72.8510965692597,75.1283955494411
29,68.464089958082,61.1522192870914,65.36910690613689,65.2967998747704,58.7692954325881,60.4371959982158,63.08568860440761,68.13248717116882,59.31300407984071,63.413931254554605,64.2672823630402
30,76.40542842387661,67.96696042652579,81.26250709039299,80.8522428644439,58.0361151067412,76.88784005466718,72.6026920337682,86.1777475640978,61.76789471296971,74.9151900820514,77.09948314935662
31,73.97803734365078,64.37529626985311,74.49897668619498,78.0922642915272,59.1358058909652,60.5718941054092,69.2181294486021,64.4832532408563,60.806285927756,72.5180890191222,74.56486863699209
32,79.31167384083379,69.6155489126103,84.92404478224438,89.18519752012037,,76.49330676121009,77.2332843810826,67.0450324834829,63.1600105338686,82.72866463100559,84.84114149513371
33,48.418311249355796,57.4562974099409,56.8964698131764,56.4619059906155,,35.9534503739367,57.419224076105394,57.17093210280729,57.966661906942996,57.973719383873,57.758845589204206
34,42.348246584692,45.55449468224529,32.1468035385815,24.4221348215729,56.0993834046754,49.74847069906671,47.792001409491206,46.2416821420691,55.0937730699323,40.0778113919767,34.8970673537889
35,71.653245756044,64.71296292047829,71.1721157555784,74.20147125911278,59.2628450741116,80.9016225879423,65.08605570818051,69.5901125530241,60.0571779003553,69.8984003568962,71.371221443727
36,75.6965949265403,69.1122173291971,79.9478072688702,84.1147255954852,63.9769709415774,63.0487584824316,68.3679319147861,72.50644344617548,60.9457957877586,78.1601573291222,80.1076710088245
37,71.8658273025395,59.635112459794705,60.97628928080751,61.79340071625939,,75.88821005997237,59.558026702836294,59.0086106162999,58.6430973134556,61.202333241116,61.6395503232631
38,47.5344248349751,53.7474184308129,46.67239685609489,46.4139237078823,50.3960719359589,14.0899822816998,54.9726848586967,53.7538141175338,57.238308644484704,53.2996513940084,51.6552595421957
39,63.477124099239,59.044375315172005,60.3153286068163,60.2819078201583,58.870986024560295,82.99526333093009,58.892977927599105,59.3909660729544,58.360832327321205,60.220093696496804,60.504599769913504
40,35.4547723889843,50.9205238955713,35.7685513421889,35.40339459913541,56.9282219133405,59.031185358984395,51.820925989390496,51.0542288939461,56.164184699122295,47.67456492568439,44.370611566398
41,66.17393628941089,59.797197878834,62.6670005432379,62.6264286557804,57.3582169632905,79.01803566974819,59.6926758279244,59.80292006394,58.5982919101914,61.7307471505282,62.246782697811
42,97.4445829423288,88.11996245976948,98.5207382761588,98.42850017322121,87.54953164256331,62.327178545587905,77.7294994435062,84.67962144386739,63.9467645629572,96.0077281656985,96.711295976752
43,81.9543441998217,74.37327511438109,85.629449230637,85.2331704432529,75.5056993348323,62.233934833031505,68.3229795675789,72.9082680607017,60.917142328580205,79.0208117487743,81.13503445027618
44,88.5335159714439,77.01471845993291,87.5348618069435,87.1788323513959,83.3162392801243,61.43687858332561,69.3672958426248,77.85773028885559,61.2351756654782,80.8825031511807,82.9896758445057
45,89.45869820677972,82.7507028122658,94.2453324212347,93.9391521381604,81.2248651673509,83.9356230211695,73.0567945473871,85.19173358494851,62.406710640871296,88.72991037944898,90.400360194991
46,94.12442143642392,77.1028618137726,87.6600024124599,87.2984062810299,70.92384260511291,90.25509130414629,69.44643887481651,83.3736059325989,61.281020651410294,81.0059351866851,83.1262759149847
47,86.88185172245218,74.3664173013957,81.58884709977909,81.20129804552478,68.6962399000061,91.37140854898821,67.14550952022671,93.2218612516145,60.621735920015794,75.44350818898651,77.4104446582683
48,80.78819249444359,74.95167039071559,82.44488654753891,82.11949713212842,71.8375185692104,89.96674349899618,67.4418655768881,85.78627487598618,60.7001838646758,76.2176613429127,78.22509807685582
49,94.83884551058301,84.22628654838341,94.267389067276,93.9714025174186,72.97950621751299,93.68045691169148,73.10971723162419,92.89552375275369,62.4407915751928,88.75927678406198,90.41401747368349
50,89.7336629446538,77.07136325130209,85.72008949424598,85.3099429492703,61.6586294627948,90.8164586219317,68.6846829981059,84.93278817577581,61.058598433671506,79.12727000365261,81.18960496741491
51,88.5654058557259,73.1287750421338,81.64416569365181,81.25675657609891,79.27520001060437,61.578797445174,66.8725623653721,74.8728177307757,60.5187458979547,75.4630934397245,77.46246013264398
52,91.56917083392469,71.92926995464971,79.610286652406,79.2847819950062,71.8802456151117,73.55209350133299,66.0940259171678,74.48142247785398,60.300181111153606,73.7768055214645,75.68198876814861
53,72.7304347935307,59.9485508540872,60.59787391639179,60.5828525194147,63.3634390715269,85.8699773711151,59.0532809652761,61.8350325469554,58.4086083151943,60.4188500420661,60.7199287038585
54,93.56102037166809,74.3631499775865,83.54499694357209,83.1968704056117,75.6774631093553,61.696189225536,67.6450201511668,77.08093643728782,60.7518657566963,77.19085452935491,79.2469986068305
55,67.0467982497037,62.319327046537296,66.6426296673215,66.58306083912721,60.2369202206587,85.1958385222732,61.157814557243796,62.6735340135992,58.99496373109471,64.3610047792321,65.2834096311185
56,90.6424435531458,71.6835999475557,83.61148577884131,83.2599778945743,72.9543373990681,93.31922196488729,67.5041435905482,73.5125795996407,60.7082307223067,77.19542762494441,79.2699539964876
57,88.56322974397098,70.6458732720123,79.97789945224838,79.62297089305939,63.36533607154671,62.1503464486529,66.1827806685256,72.82995303628898,60.3166214555924,74.06768106442618,76.0128195247854
58,88.09937740826868,76.0221032306339,88.88543328907238,88.55969784282091,72.68570635080509,63.7588433333033,69.6516872478528,74.2217560677986,61.317502076619704,82.2318218233411,84.3863072985741
59,50.7485979916812,57.791418371118795,57.6131201114664,57.611612209669296,56.5580682731071,49.1665944795216,57.970008082709505,57.7190570947398,58.1143091688734,58.638352634178894,58.5690158239122
60,80.16405388852668,69.4307172248314,88.16718027348598,87.8197851258231,60.59009599707829,90.97121906572279,67.69281717458371,64.3917678320331,61.441552946027606,81.14399647746998,83.46557294424942
61,76.02909218135609,66.9581896727355,82.58226719376559,82.26996597571731,,88.41796937771662,65.7067359487644,63.0232910844701,60.316243425531304,76.04108807641661,78.2123392951814
62,80.608059646022,64.2702983177612,75.77327992222811,75.5561698068762,,,63.3456275619425,61.3365493041652,59.8042754846268,70.5698265919047,72.333949217178
63,87.62940098557678,68.8116055512432,83.11443762770462,87.4353335811239,58.9128266159068,80.0425713062443,67.9767296401134,63.3038037183537,61.318521233469895,80.64246058858942,82.946696186934
64,74.11065333770878,67.090470098751,77.9162617254723,81.9557836913348,58.387556155869895,87.8114500150796,67.0908244232613,70.9981007586813,60.65325539581061,75.8475273875176,77.90518508212318
65,63.9499884886798,60.7252135707686,63.8605377419878,65.3982119107809,57.56144605632421,60.8284587118976,61.1860116365823,61.6592497880029,59.068461920858205,63.499066792411206,64.30661067506911
66,64.90500888062729,65.54117447653961,72.07715225581092,71.86172016138329,66.8801185173831,89.49394796077792,63.281588355005894,68.6954766709387,59.571314459483396,68.0193581647628,69.4317666435946
67,79.24918638632529,71.3108759520745,83.129650484918,82.77087595298909,69.1173115407719,88.46558727832061,67.6386201632052,75.59763427812209,60.790069352724295,76.7292651730188,78.8151365421084
68,81.4322231031474,69.8914242109609,86.0282054159192,85.600542393435,64.0893632609342,89.80821195975581,69.7116793990951,71.4722269758825,61.530206482885106,79.3924208762924,81.44351346587369
69,79.8494078838937,68.1007633882419,82.2132794167487,81.8753542338299,77.4735466735871,90.73097924944081,67.407595627536,74.8673469650933,60.7291543813248,76.0012128531592,77.9451895922186
70,90.7064129464662,73.75123483087299,92.49169720338028,92.22983661140141,80.2579532481513,90.81931074521509,72.5527502994806,80.56558552975558,62.3625829479505,86.38400442405299,88.27981608020269
71,82.6995932719697,67.1853767549499,80.1004693687326,79.7353979901157,67.9006141644155,93.63118241301441,66.5005707247875,75.69438070691629,60.447886297045,74.1976202274039,76.067273776782
72,75.4876360665092,71.013849785329,87.155821757776,91.19326997757608,,,75.12024541760339,65.0498288435363,63.864460101948204,84.7329032984399,86.6932318771252
73,67.5255702734379,61.610294304717996,66.308390093951,68.3933390191129,,,62.260571840829805,59.540453487666,59.3617958710715,65.51507862315522,66.5078015631076
74,71.9594720556551,61.5587625382255,68.768596204249,68.59905511629539,59.6062498049744,,60.317089420224505,61.5048821271478,60.7006158554795,65.7357604042428,66.8875585517844
75,63.1465340670539,58.2398999504414,58.2756005773014,58.3151493110122,57.4737758281349,,58.2412455661266,58.1853931489161,58.19160046349171,59.038837372390006,59.06158503499329
76,82.36051768436509,68.3681918755952,84.3608562656635,84.0305376637879,,91.27109822609668,67.2778243096877,63.086128826511,62.774973807547,78.0639607907063,80.10676290055459
77,78.36973542304037,69.391110565253,86.5838272898183,86.1878689239442,,81.98496201564339,67.5334143972054,64.2950637791893,63.118021759422504,80.05767544751758,82.15862190995271
78,82.08658856594062,69.7888817059119,82.1419918806531,81.80519076443991,62.222032423230296,81.7685987011446,65.5613035161838,64.4414540911666,61.7967396260823,76.1018463794382,77.9963605166021
79,81.9809944045393,69.8606826481188,82.27652470830171,81.9401513288903,68.2747021228719,80.0234302086407,64.9596077013772,78.18452721618581,61.65662491798199,76.21687539055199,78.12894432401218
80,81.6345332070477,68.00610337429,78.56465279105349,78.2713997324038,62.125245649491205,77.4215620420483,64.1538430282974,68.0765496971946,61.0215828885693,73.04827759966349,74.87888962436318
81,84.02995422403498,74.9852908691805,91.13712273892281,90.8289778543158,71.6990372495808,78.1349224597174,68.2888583913476,88.04993625894899,62.982687302417204,84.89930103969898,86.8217808190438
82,37.9757259093286,55.830132636975,53.640610447792994,53.6426716940629,53.354863148709896,39.0483736294014,57.0872054561249,51.6261133800807,57.4970372960983,56.5090408875144,55.945381897863996
83,81.2261262965143,75.24042596305068,92.34414568941068,92.07319469955749,62.4579585166059,82.78555542412491,69.04273020724382,67.7748027489444,63.730238699582394,86.29561377225781,88.31676700260591
84,70.6284571725567,64.40547473228682,71.8461627976938,71.6243951377088,60.6488422249652,80.21932769111619,61.3036850778871,62.2272786723775,61.4472008370854,67.925652180711,69.35853975669329
85,72.7363851086374,68.8935535810999,81.41873407010061,81.0353200081785,59.234500801088,80.29229145156451,63.9282581622894,64.4731839223986,62.62011440274961,75.3769794144319,77.4368185531437
86,48.027725712435895,56.1129053817994,53.1375590426555,53.1064391324357,55.3809473062554,52.70302288300079,57.0823002112194,53.1713030234643,56.6989530353805,56.19494673061379,55.590168325665296
87,70.56434540823741,63.7931138612653,72.0944397737056,71.8842725309026,61.94616051125529,78.01361677372739,61.823363612586,72.05608495447609,61.2334845906807,68.3439248655835,69.5769669241452
88,69.0754295026647,60.46638676989039,64.24598530673778,64.1602858147675,,69.6058855710639,59.656833090600394,59.8668190339185,59.433350254649895,62.7841245299753,63.4377708793725
89,72.0475893385792,61.0426900077832,64.59285607286182,66.2834584956356,,68.6655263341901,59.987530129681794,59.5345574381649,61.5130274555124,64.2367536170465,65.0451804947037
90,73.79419736172702,64.7492870125982,75.16365162779539,74.9485274550854,,72.4361965264457,62.1766439845988,61.9488964208059,63.716770464067494,70.433049178329,71.9836671472468
91,77.49933736512959,69.4341818014637,85.95699501268949,85.5340191075182,,79.63395964936029,65.27584966356632,65.4033183515346,65.1526963106906,79.4923803747875,81.4671695467873
92,83.3259339029925,65.9081781401525,73.5489619692137,77.04709780046491,,75.2139918721423,62.453643072954904,61.291186306561,77.60379774121061,72.02219679525959,73.69831755937278
93,89.24531883393749,73.384132388412,87.94256936801771,91.88021619580128,,77.37345042625509,67.08250654246571,64.4930783640891,85.0174272772749,86.0808441511563,87.94856180840819
94,77.3668033792058,67.19016935831661,76.10570702568668,79.88811405249692,,64.5323816934524,63.144531422319005,61.8048867836246,73.7213747482663,74.4356875227409,76.2419675785009
95,83.2195184407972,70.5255917321738,82.7796450147344,87.0907075948084,,64.2672230877652,65.2286422450996,63.702932124928104,75.91050384633091,80.9185757291903,82.8998208720008
96,67.154022513312,62.5287946058334,66.8735990038214,69.0932658145355,,71.1171133095809,60.5386693016256,60.9284646337726,62.1128809834972,66.1675077540246,67.24539413546782
97,86.1722767984154,70.51246146233942,83.62824861032409,87.967131460272,57.5136417830972,64.2927512005995,65.7745164338539,64.7108910539863,64.33686170942721,81.73863284154241,83.7843108859459
98,64.7071448980261,58.605020413609296,59.0182513586017,59.3134080441866,57.794157240575295,65.5240324527653,58.3665561292541,58.9662730786361,58.5075037229406,59.6294745256144,59.7552668985238
99,84.7745030259812,79.8787425617279,74.5897318869203,76.75117618855381,89.03769665812142,94.45450077453668,85.36570759200391,79.677482860742,84.71609311346229,71.7573993686517,72.7208901514753
100,90.17362012214019,83.96133515405509,83.78860936287198,82.7844098746592,62.7054320646477,65.3183023761442,92.0340801294833,90.189444033689,84.3907683693297,76.9590240062808,77.8961198114832
101,94.224094549562,89.18071741156609,90.47070605794359,89.52767354212669,77.4837361282391,88.91774470556992,96.1981687479975,93.36207717421499,89.25976110658571,83.4318194682744,84.3156453757278
102,87.4048983830502,78.4615118203297,76.9484686450861,76.20983944336659,64.2639158991228,77.5432335941152,88.80630856078159,86.17019123095741,80.88675285780509,71.336471497974,72.247163954465
103,85.9428003568189,78.71243387438278,77.26626428411879,76.5029156756834,82.76469241072179,85.146841483372,91.275557019521,86.89084274064702,81.4076203580187,71.572733118144,72.4931493710398
104,89.1297748603559,80.44472615386,79.4789306012892,78.5565696935305,87.90602350992658,88.0246905470039,93.5196626635336,92.38947076285329,85.60147914870629,73.27019861214579,74.2112204586667
105,92.4364385590394,91.36328239916868,87.99900318727941,90.4629494793905,87.5139382331003,93.51755220742308,93.72913735168028,87.44712403601038,91.63276494095068,84.4132752308155,85.39595100224791
106,96.89173684271401,95.09767375965359,93.47492051542008,95.24144423882959,72.7745732608251,93.64156947334587,96.3026291240785,91.155074875835,94.3879589962499,90.7112166002142,91.21211752639881
107,82.0117075178247,73.5088906832019,67.9589648275503,69.376953483196,70.0147494137906,87.8700225898047,80.0425086877253,74.2882204595223,80.53538946403759,66.3766023960299,67.0295052685983
108,92.72170614039288,88.5239975208338,83.9601891364944,86.60507419320429,93.39702593096888,93.51448836238269,93.4156830563287,86.6240992420125,89.68076983212309,80.4374761518878,81.4523651186926
109,89.46340041295879,81.3134608177008,78.57860377897079,77.71826714644929,61.312561550085896,88.0888454129368,98.59574636551079,83.9831803206867,85.4617933827801,72.604933809588,73.57621931757859
110,96.5741803114737,96.34107781351007,97.2332998923234,96.7509264975769,69.4274627712871,91.4791427343442,99.69253504221287,94.620761797521,93.9531826597782,93.09754096961149,93.40448621545441
111,91.9177026605896,88.27926286406618,87.35679921411058,86.31923869434549,60.5699862695953,88.3805159349116,99.8318763130028,88.5054957126178,87.44870475041898,80.20652800373219,81.18656440141851
112,93.3858705082049,93.86517074434539,92.10645146454809,94.0905859047553,86.45035154016279,95.19480743278288,98.185795628986,92.941534279269,89.04873527573669,89.0927735779174,89.6651546235083
113,86.1978182165748,80.37838518198988,74.91775967316642,77.0961643639788,84.4582288375179,98.70602870630579,86.3991841599112,86.1612346622763,79.56356136779348,72.0739760188665,73.06219314199181
114,95.54193935311287,88.23054477037718,84.08634710317078,86.72491305746462,96.08197236812971,97.5782018677912,94.74031959673509,89.4262086570701,85.2781625368417,80.58199310344318,81.5744940544843
115,85.1914573791136,79.5921089053872,74.08149215327809,76.2067169342265,88.76273283706492,91.43916585834968,89.26234085688957,82.86489697665638,84.64637369999498,71.3459159479975,72.30294703952559
116,81.07731476296841,77.12323739015982,71.5930200487983,73.3964224282923,91.8889401879298,94.9625599994864,86.86704849206829,81.5258931598881,80.85281734311188,69.2753921977464,70.102847493621
117,70.6237805748656,71.0336125670109,67.7414638650282,67.6097703195141,72.55918739493698,97.27246839682148,74.25453645676478,80.1742274701141,67.3186262526598,66.1867966061604,66.8428330568388
118,87.2078398483695,86.81414816147341,85.748873467634,85.33841137911598,73.5378379960774,97.849922034483,85.82351083700301,91.19018624693588,75.7039512695838,82.08485896323619,83.0925122076771
119,67.9909719226647,80.31989347006109,77.69190569382158,77.4679520945148,67.6701938892793,98.28011616297809,83.11952125834061,89.17019511491138,73.4774630458695,74.54939018111358,75.552256712144
120,84.29619622311262,78.55259567413582,75.58539157787459,75.3954291825857,73.682103861222,96.66346187024669,80.23522292533309,87.6314798460498,73.81940891817182,72.63352294297103,73.6349515067239
121,62.9231204349936,91.34871678730819,91.6258228579102,91.35749194651329,61.403750869221,97.28212191153659,88.45811299795331,92.91338445368808,77.5283813537502,88.43547619301779,89.10321790816302
122,71.81289821618041,70.5646959610686,67.3164803712329,67.20622854294389,63.445249981473104,91.8789772323082,72.53424725230529,79.8990191467409,69.8274867742677,65.8640148078013,66.49288273011311
123,92.26365656612819,95.2615765265726,86.8848225979907,89.38394117207409,87.85459800938898,91.5324812026782,91.43034081830619,95.58822974381859,86.5554486780566,83.22785630458098,84.28866845231529
124,90.244972686444,89.5409867357537,77.9289526733314,80.2923192326883,77.5271020832379,89.0285178008558,82.1496979408721,91.0309654727402,78.3502049877152,74.7588742338348,75.8377955300629
125,85.1660186997691,80.83120571367341,69.6524229956,71.292021387023,67.9662588923745,89.54699854192621,74.13936594029998,83.17201408581468,73.0067997669457,67.6772059736484,68.4859112675659
126,87.41058407711408,89.75532372640949,78.2223136570187,80.5948075038815,66.1554304643522,88.71550327760009,80.67893906302359,89.42265090641459,76.7678339537833,75.00424577045939,76.08090036147698
127,84.46971903299841,80.3809522125463,73.38909663527079,75.4780464086503,92.636890832113,91.61266934470659,84.27557041519908,83.16455744285982,82.4784645877383,70.7987672286067,71.7943794348505
128,94.1791891512494,90.01174965250958,84.5463257477326,87.1717547249864,92.93003938063221,92.93016124815149,89.95999381030649,90.5396952874059,87.69844817623388,80.9666344682499,82.09304495936149
129,87.12412173784979,84.49031905552668,77.6249046719331,79.97734183955392,94.7607392179532,90.17538508980041,84.71175918172979,87.0162453723862,83.53552870714249,74.5013388830231,75.57387706792942
130,85.4531441159551,87.586242661307,81.21006710727009,83.7281192085089,75.12578610358781,89.0214756722657,91.0211257160857,86.9612401693206,88.2306867597123,77.77667396513091,78.88168856969139
131,90.1528943191783,90.84179258060792,85.6556637344846,88.2113996613684,97.99182693355087,89.08805740450529,91.64398450732808,88.83452118813068,90.470666083663,82.0441264783311,83.12123589858462
132,85.3266445873128,87.4211639992745,80.9996672463776,83.4959194046306,96.02195277659307,91.64691975921768,91.2909867432723,87.46393509379938,87.8824832704473,77.574642042958,78.6964313822214
133,86.9075422185954,83.9418181000014,76.8749680359727,79.19745753001139,72.1758626182022,89.30319980531749,89.9232273382365,84.2847699596534,85.94595050570702,73.83399774004748,74.9184827108758
134,78.1662540356767,76.03204574850879,72.18814370596809,71.548648529295,77.36258680879068,85.48854543811629,84.0351704291521,79.0637010590469,82.3163912108962,67.9000670285596,68.6848251136477
135,93.67689085347179,87.4153110476565,85.65305554607491,84.6075225976813,94.06427007430828,90.0104479473379,94.71005310767508,87.9607696377425,91.31674369953909,78.5920032717445,79.6572055912446
136,76.61912729309299,71.4960676948518,67.7435555985969,67.3054674442981,68.9808478120725,86.36347358476169,82.3309523800959,74.7538888638325,79.6589560342564,64.9446350198923,65.5311074007063
137,84.76096284280949,91.5389672875705,91.1557937704357,90.2576074613639,85.8007757151899,93.43901068942348,97.53572263656379,90.7819671319812,93.59116522041,84.2177839204769,85.2219259576263
138,94.26790274610849,86.7401332316297,84.50682457420788,87.13046943473759,94.8851435374356,95.47820856536188,88.5081785065997,80.7216942629323,85.9658431182197,80.9225033207107,81.86162927031438
139,81.2447826897547,76.45751246598971,75.25224436441901,75.0360427705705,86.0266568084605,60.874548770272206,78.96979046543679,69.2752400352175,75.82641837595348,72.34122462471029,73.2091783250039
140,83.9993231188839,74.0928325138017,72.4393316092664,72.25108869762818,65.2669090005177,65.7325366737786,76.8093815915372,69.06602752920999,72.78399616565329,70.0024709908162,70.7537403744128
141,83.77648110485939,73.9363564528632,72.2834655991763,72.0746422365031,87.2346414119985,61.9809282401384,79.42824703174301,72.4079760660144,79.67713287807251,69.8602337661672,70.61471981869529
142,95.27333649533121,84.0254840891437,84.6563568479785,84.3240715104592,73.1387129464502,62.1191879878523,86.74389178570009,76.12602213764771,83.27464375986598,81.0631190341778,81.8992033738792
143,95.2804504723275,84.9140028757754,85.9337356427117,85.51529624759729,94.43224862360987,61.966565616451,86.54998004641492,73.870290544942,82.16432557019539,82.29313261831798,83.0874675406713
144,85.16876277120451,91.5224517080806,88.9800603767416,91.391042609064,97.22239201641588,94.8534734244062,91.62385501630129,85.344834540236,89.64184889356788,85.45717932648398,86.33076677050339
145,80.65139195149982,81.12800779877298,75.8892694601457,78.13498766765902,85.58751848568771,91.7459184952932,85.37729390851318,79.2846154246228,86.20907802486198,72.88443955177301,73.8777661403433
146,10.477054060024301,10.402549567431699,20.3269528040914,15.556092674010301,4.2360032715582205,41.104253094310096,14.279756305482,17.8036223584319,3.3798582449462997,31.678636462752,27.049898856612305
147,17.5841033505896,18.601977781192,31.0161247475633,26.0493712230905,1.3784409689564299,47.3040822634142,20.650650280908998,24.287068687287697,5.43313187521976,41.486183765155296,37.836132950932395
148,33.677618927175004,36.4788166854974,50.7015446039318,48.7154870249181,9.77837678404667,48.054834919525995,38.8854640923543,43.3823398903521,15.8196206028115,54.2540527230423,53.37510034030561
149,69.9486143128242,62.854685232435706,60.18318872724811,60.5221571855309,73.02025576339359,63.2326009723614,63.6564246718003,61.02653935045079,72.24045387362251,60.393814281466206,60.5913496880233
150,70.5851221233124,66.6833588692407,62.0411264819095,62.68529109326221,60.56514990590839,64.215827744593,66.75145037482632,63.21009890723639,76.08334681183261,61.760848350839304,62.1484090558541
151,81.3299732883349,78.4747972705148,70.3588249884084,72.059224504642,60.34866217637239,65.5578217944137,76.49171256586739,73.4650276860376,86.04718360257297,68.2423512968755,69.1468082212651
152,69.5325992424485,66.1982666171898,61.772495880365604,62.37537215273971,59.713342169730396,64.5519920245004,65.9136906397458,64.6045326011631,74.36396122116419,61.5525548531732,61.9096506805124
153,69.3524795031339,63.020801986991394,60.5339591237578,60.9666068195911,68.218772440469,65.93555335700421,63.5460962936098,63.6212136105138,69.9273876200313,60.6477590546494,60.8885081992643
154,82.77515904227691,77.8294896903312,71.5127101015046,73.31863500009891,80.8429216179033,70.3646845606733,75.8725066425217,76.95537070386898,81.5454443258941,69.1531981534751,70.11359039275152
155,67.838046263575,62.997299023496396,60.5202227664239,60.9493757031991,61.970971056969205,65.0327042336413,63.76566560383921,63.668600593259605,71.32351879087742,60.6364642836444,60.88057488604779
156,91.5969645795771,87.9240690653779,83.8593280059726,86.4993738137487,77.49462335562559,74.45347009307548,85.1176183525693,86.75711186277171,87.1400715577981,80.2556663033913,81.48576607875678
