,P_LDPNT_D2,P_DSLPM_D2,P_CANCR_D2,P_RESP_D2,P_PTRAF_D2,P_PWDIS_D2,P_PNPL_D2,P_PRMP_D2,P_PTSDF_D2,P_OZONE_D2,P_PM25_D2
79,31.184025637364602,30.422741610280298,35.0568457788864,33.15936233924409,25.1584673539294,46.230517399056,45.01373624053649,40.34242273893249,22.533629599963497,39.7038050322486,37.86390729819951
80,23.5793226361029,28.510063300930895,32.7262116029812,30.7690450077742,34.0053274009648,49.1782255751876,44.2566978131528,34.95888871259,14.100384090126902,37.5406471075358,35.5137122442011
81,44.2489570379262,50.433115828305795,53.6770522208861,53.327996734932206,42.8816243573988,55.24393739849171,55.028449780239804,52.7184733126721,36.933914998026204,55.16261303184729,54.8853442309964
82,31.180873049573,49.1436729045763,52.857516740309,52.3832828445881,37.42992566404009,58.7774710623168,54.4736400583481,49.7777820404393,28.957379189778,54.47998689818971,54.113414376627595
83,30.4344648884795,21.2023263821123,16.5300121770844,14.820244828557598,30.745935503253,34.3182339315325,34.5932052962182,22.6687500431762,28.01562551893389,20.560730782287397,18.3826289113094
84,51.3644037785178,54.9046958656433,55.621501344284106,55.426798783782395,43.358138226016905,19.8036284784043,56.144351839748204,56.0938333047545,49.6918966591904,56.734221974581295,56.5961625440386
85,36.1928401094236,53.942138673947895,54.8609807376826,54.6169921051158,42.7881034018756,50.3771070514122,55.7513280089344,52.7637381444057,32.925467148056605,56.1064128401636,55.94312821434939
86,5.20569069869412,24.7046642777531,20.704142883969496,18.826350275984,16.391201444089795,39.8752305097961,37.9840544603276,20.5622424635912,14.4416092664094,25.1129138381386,22.8711147913869
87,18.8534545188771,41.0593415606256,42.037284472518394,40.392507203653295,30.5562469558153,42.3120046694123,48.5003602352106,29.0250368150977,26.023170218504,45.7213030973564,44.4722595447969
88,26.149953269692105,37.174104228666096,37.0132169604684,35.1503783725298,41.610536980473796,20.823299954877,46.1005930919726,4.90140088855722,26.980777067740398,41.4227746168937,39.76978038472679
89,23.096725496903897,24.9999794972916,24.635324880048895,22.754021049864,21.0319071744245,30.7503238175466,40.55820321238849,12.4150364481037,16.9482323988091,29.4015290875248,26.995155957023
90,25.9404011463554,33.7266145078781,35.759447529903,33.8693060415506,43.4596643179874,15.878779510482302,46.0641869679124,10.4478359946579,23.844207080453,40.3073807905672,38.3902932334931
91,46.324189336941394,50.9421210980202,53.2681212045123,52.8523241435824,33.3300981666328,58.650450702350206,54.794293387459795,47.0478833788968,33.762022979337694,54.82144862938021,54.4833285133939
92,71.9337955832077,62.7717317314656,62.3137265297532,62.4991963166953,65.2531794549196,60.925450851620795,60.891107947026605,62.911287789218704,68.543288475331,62.7505158428572,62.906425228136904
93,41.3879319427115,32.3538979665414,34.0649619398849,32.1368329723917,29.4024665346622,58.098367859643496,45.2634811906662,34.2199253047963,18.568798492606398,38.775694817308896,36.710261309999396
94,31.0999706532825,23.014490506399998,22.182433892217897,20.263406907772495,27.0031503277602,13.9482130305148,40.0557037050623,16.2586522163741,10.6656367948999,26.7452116348493,24.320700212058
95,33.6329583338132,25.471978978885602,15.5206621646174,13.922992650320198,51.112283307083,26.430352634192495,36.332375577914206,4.8617278530982,30.987748466431103,19.489578167834505,17.093872286610697
96,29.2933735275218,29.5379953219984,20.632298344925296,18.7577947067312,37.549747847111,22.084334234338602,40.1258971804207,15.304582691975401,26.927102286599602,25.035596898558197,22.5470714387259
97,46.500241594744,52.794691868606,50.8919508942908,50.158235330514096,,39.2209903325534,53.5481050965763,49.4663331335892,53.7180110123937,52.8966047921459,52.399864607846794
98,28.725474514765,35.0034408727575,21.7620933091522,19.8557054441581,43.916638004583,32.3283808259463,38.369098808223,17.6300483315701,42.5268910921795,26.226225743320498,23.900941193608897
99,37.9376052360236,43.121866467796,32.57271354138649,30.6002981139536,47.9878950016916,51.1488804590987,43.159708231764895,21.778180728014103,51.1262719728372,37.327581158316605,35.377956413674
100,30.545419760037397,38.0132829807139,23.822054844242,21.9474582197866,47.2853005398009,51.4001842106228,37.5169492369222,26.2466247022,47.9272413589812,28.500492218555397,26.3164261008076
101,22.7133484444956,37.30154235701791,22.703818834470898,20.806808862578496,50.845808258842496,51.6428935095825,39.5619647395387,32.0069159868004,47.2906707467248,27.282359071696096,25.0916109637012
102,63.2956248550643,58.322124195224895,58.3135758615227,58.321685787868496,57.3934702363863,,58.2603610829734,58.299980462552796,58.29170892092589,59.0883108256988,59.0983288504233
103,33.5820184782191,37.15316372263269,32.9837433034077,31.040379222972998,55.0830772576867,46.3654041063584,45.1483420750854,40.867187302267794,46.342973467759,37.73721828851429,35.43842513898171
104,49.7088299670234,56.4755411301175,56.34411282410271,56.223899880686396,,48.1981669220951,56.886651362831,56.9938555054844,57.097026311276394,57.373164969047295,57.2618672938941
105,49.873865087448905,57.724179548299894,57.669634417196896,57.637993783914204,,55.51865249864571,57.80768563283521,57.849261622843706,57.8793933624787,58.522016802867796,58.4894256682734
106,32.9039712612768,40.51025280998,34.8654096275749,32.9564050377274,,37.2722425300563,44.463615310853996,49.2784982275359,50.447866541925706,39.43699420342,37.2483441386694
107,30.9182738579146,42.437644899462,37.8774379797262,36.019149926002,52.0780682262707,41.040480415617296,45.59104728722551,50.9194950169571,51.0240611804826,42.1026249590386,40.1960319587514
108,22.239693850282002,21.7408433570363,10.5418283528799,9.223537127562007,45.8546332066621,37.82773422906049,34.7340071654135,37.090356641547,38.9189368250856,13.760729245727301,11.525051326177099
109,45.150430081447,49.7182609270404,48.5801581738986,47.5645073513947,54.9953064840418,51.474925617771795,52.6734563345189,54.6006923035232,54.1913305622226,51.0367919243956,50.217807861794995
110,64.15269521928121,59.9498426009361,60.352760912246396,60.453950390976,58.5308894300957,66.11998794246861,59.719781802756,58.919886656100395,58.971923103734596,60.9137969528134,61.0412756353438
111,28.345905810359202,44.02631944113,32.5518474243621,30.5753595035595,,42.7056307782103,47.3392262691675,51.1920263387445,49.8176187873038,37.6559021380859,35.4559489312401
112,49.552014561522796,55.214356273872205,53.4945232387834,53.109077503271294,,49.6884224191615,55.8232512766853,56.232162735405,56.6900391475127,55.061371516385094,54.7451293997392
113,34.460295414274,48.2463045697305,43.5666856079173,42.010567233114095,,42.3523387975364,49.3436434772642,43.444855697115095,53.7145035641253,47.1204939347529,45.660963348846295
114,36.6444308571769,36.9838829962106,24.489009321171498,22.6054500406236,,44.1278759878843,42.7113472021303,38.0397166430557,50.1797362217204,29.374549683789397,26.5959144807314
115,66.37592537262222,59.2182364533613,59.864964741667606,59.5115910347159,57.2818262806736,,59.00351757581571,58.8884296772109,58.8907603544827,60.4524016817545,60.5219989259395
116,29.549295305931803,43.9488341420674,32.7519380051755,37.67404470983709,,55.3754791740528,36.0000847153172,48.799582308488205,53.0950949069162,38.0683559851263,36.7951475753914
117,36.92671596426621,48.058978411166294,40.610761202455,44.261629559228794,56.3186806796953,58.9031988768247,40.23726727531991,52.4445935820459,54.1078971937006,44.8833802182078,44.03193709821421
118,26.393924115501598,44.3917023999403,33.6132227926887,38.38146131994849,54.5518450248602,,40.3308964804249,51.9203811255176,50.47472191941029,38.8400793526027,37.5741559616519
119,31.711385499014398,47.1282898977485,39.240042798679795,43.126738643012494,,34.1494857974439,46.5435034768797,52.8720211970479,51.874753506870604,43.851083104206,42.7090921539312
120,51.4089488288205,58.148138973729495,58.1358788114021,58.1434283811965,57.1880106887838,58.74102499797879,58.1459877831293,58.152881039348,58.1495988848016,58.93210969242251,58.933544249255895
121,47.6604490822744,55.3093306118744,53.833394442583106,54.79022093672871,56.8499386852494,42.8276156059391,54.5485671407698,56.5637655223183,55.8250551507751,55.3928105722455,55.2213430507098
122,38.8700194303183,49.9650235989223,45.8482876709562,48.5515394416699,,40.17177652593549,51.3284744601153,53.8904832645452,53.3508148660517,49.1460515987243,48.4612666539081
123,41.4560471673229,48.468358810324,43.243675726175795,46.425212239998,54.903843846722005,20.465897307884397,50.8040525627386,52.5402324437337,51.8831716875776,47.0790371955226,46.1784815092212
124,38.071326663147396,50.6286074000997,46.973605575358704,49.417887559762896,45.8105554789285,43.45489412817269,52.9140584447035,53.6947990520543,54.097368446773395,50.010971553909904,49.434855451873894
125,63.2401681499662,58.3541632975026,58.4142769337259,58.3609308680836,57.631223011599204,72.54968981561181,58.289610244361,58.2958669467349,58.3057417626289,59.180941589716504,59.1864903823785
126,62.9231204349936,72.0169212434873,81.532941320532,77.87026675730948,69.17754622321982,89.603927666182,69.5453169053744,66.8645176417819,65.0980438340611,81.4593853629931,80.98674213702638
127,24.3907428218143,43.93292647931501,36.38987944239769,40.745881520351,55.5959064903208,47.6448268964501,46.632196645921,45.703343860637204,46.7077130284299,41.390626530000795,39.85311861850669
128,23.158618468655,31.2947064034257,16.7544368051573,22.338486484576496,35.989227012614606,45.9186267692385,38.53504577373949,35.28530517095551,38.347040144432796,21.571688127046798,19.551168929273697
129,66.66248587775722,60.596258394429995,61.780600623870704,61.075345258369104,59.1394837546401,74.9104504240744,60.186449547824495,59.93983401590221,59.994251443195296,62.188285519273,62.2843168061669
130,34.4221976056905,46.5646611445734,40.937138406345696,44.52209810114591,35.84998555661349,30.6566045244269,50.4014728026791,47.28550575858371,48.0883083832172,45.238500468252404,44.04401441113569
131,39.37645288918349,55.5251258100304,54.7013769847632,55.4613165034501,55.4031637155785,45.3133441880857,56.391660934887504,54.742067010206206,54.809749024561995,56.064908354714795,55.9127513881415
132,26.471268151410605,42.2939299071697,28.505865504763197,33.863890887543,,30.4333854146187,46.4225216628145,46.28312094374889,49.7021824303444,33.8151870321841,32.055242821098
133,41.7448801209057,54.932380162164705,52.8738829320349,54.044401610467204,,54.299141978765,55.514208348256105,55.7427464216848,56.50697900502129,54.5674133244063,54.3081501185627
134,31.644447045399698,41.0530947131076,26.3152774796162,31.856867802911,,48.4584572874681,46.0846286386026,47.793112939815906,49.5795555757876,31.604936454232398,29.767452074492997
135,37.715245820053,44.36908814120449,32.5566945999936,37.4923227265328,,58.384241195094006,48.4632446950599,47.72792958221871,49.3713024734915,37.76866134358549,36.149773723385294
136,38.19979804536631,53.62247141964371,51.1436592157792,52.7093124932728,57.114693960744496,59.7657855038356,54.54186015581511,54.7345228715839,54.8172352392233,53.1970540719691,52.806979559561796
137,27.0016894468293,44.34411416554379,34.1810490371585,38.8903114093121,,58.85347191923229,48.9014028762637,49.0047739770154,51.7782674310378,39.195470267898095,37.446560703939
138,35.1112823858277,48.794603394465,42.57860231558049,45.895549691255894,,59.891168760452004,52.2560672468164,47.7233868193637,53.3258164088106,46.408109815483705,45.2739650570789
139,40.810427917773694,54.919225502491294,53.481704854015504,53.09365611293429,57.0886075059263,59.3640523105433,55.973573711023704,55.5272131920833,55.5648140740543,55.0445074900531,54.7466259646484
140,85.90427909359438,84.3931191447142,96.92433185064958,97.19520265890709,60.170860265422604,61.2636910928244,78.2620559990441,77.01327942169398,72.6741125825105,97.197336047493,96.70193275730792
141,32.166054143136,47.866031309327795,41.6634601904246,39.975084864826,,57.0622460106804,51.7932011427654,50.0343906750813,52.4682585687327,45.5907764078606,44.251925008933696
142,16.2953180836698,36.1343400869458,21.3689330675593,19.471315788675398,56.4361381354687,59.1749503257462,43.8331224464184,42.2970765575688,43.208581116541204,26.163939251271,23.8228916286131
143,73.35619923357329,64.014866582474,66.4181013824329,66.8021800674681,62.4652693803187,74.6884118784102,61.978855608009795,68.8502946143746,60.3035269820572,66.5213782313017,66.7651347675923
144,80.2218863906135,71.6438387173725,78.55268622141318,79.17689140800698,64.59303744801811,78.0167282221607,67.21099926509129,71.97414145120291,62.685530980505504,78.4754057663536,78.60594082693959
145,68.5438817386366,61.4020553835623,62.6223412236343,62.833595643511295,57.639762693506604,66.7740431465275,60.3892026175948,61.636213123861104,59.4893980890129,62.972517155797604,63.1564303182249
146,43.86673785501151,51.77811331760061,50.872250611571395,50.1365826411815,49.93205147656239,37.3755913095119,54.7994940445662,52.937913665872706,53.7234406215775,53.0780311206937,52.5682270749873
147,39.9234800696241,50.495649851178506,49.281781587497704,48.3355674171811,45.797273933335106,31.4265785238617,53.7286714601163,43.82539112194329,47.2862639527466,51.817852467924396,51.13823186570029
148,72.64903760466838,63.1375250493174,64.9077209678638,65.2091144401582,66.42701455810061,76.68295958526798,61.6088781969522,68.2746350102993,63.51308085530721,65.0621973709425,65.2844888816776
149,81.3857866830875,70.6480421384468,76.2023090805703,76.8701583597187,72.65105285044278,82.6957328087385,67.22369467302171,77.5075897003905,70.85168727711971,76.00339708762891,76.1170929251133
150,63.155202235382006,58.1972457804778,58.20189631303221,58.2065712354257,57.5804564656139,62.4493057301297,58.1900258463421,58.3057972476863,58.255996664945606,58.988173674066495,58.989991440808296
151,26.5551582046355,39.0205778443708,25.255759397530696,23.3620380905567,49.008162512358105,30.5153153874617,43.4950693691564,29.8109289966196,39.43998358471529,30.9849390972027,28.192618711818
152,44.3013154208382,48.9702175523336,43.24814150569969,41.65885112059649,53.5794110601484,,51.109411222386996,50.7689283873937,51.2133420515195,47.2370960907495,45.7742855876741
153,13.7641668975648,40.8009281675187,39.991645565518,38.21038092828,27.401459877378898,36.65945946764449,49.3135282002286,23.205638701268892,35.46032760170449,44.509068158666096,42.9955375299182
154,47.2021059249865,56.9737685299706,57.1067669318721,57.047764252816,48.716046145667804,44.6338370366212,57.5183039259379,49.8961197781176,54.454693740439794,58.0543720478905,57.995392136482494
155,39.262935034784,41.875670996864095,41.3761384357507,39.6699490766076,44.4405402827875,30.8261637296575,50.047079376026794,32.299728926228,31.984854579243695,45.645713702767495,44.2945688927751
156,64.2194641690944,60.1510727969775,60.480037457914804,60.5895548471764,60.1230865376505,72.92015075332618,59.6680169880124,63.0168359163142,61.39397481421061,60.979527063351796,61.073909555510504
